year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2025,2025-10-03,Northbound,Heavy Vehicles,1,4,1,1,2,8,16,21,36,35,24,30,26,30,23,29,23,27,15,10,3,4,2,1,0,0
2025,2025-10-03,Northbound,Light Vehicles,25,15,14,8,29,109,182,336,442,386,379,365,364,382,411,404,528,454,320,231,182,130,96,59,0,0
2025,2025-10-03,Northbound,All Vehicles,26,19,15,9,31,117,198,357,478,421,403,395,390,412,434,433,551,481,335,241,185,134,98,60,0,0
2025,2025-10-04,Northbound,Heavy Vehicles,2,1,1,1,4,2,7,9,19,26,20,15,14,15,13,14,10,15,7,6,1,4,5,2,0,0
2025,2025-10-04,Northbound,Light Vehicles,41,21,21,19,14,72,101,151,269,305,318,339,304,329,272,260,258,314,234,211,145,115,86,53,0,0
2025,2025-10-04,Northbound,All Vehicles,43,22,22,20,18,74,108,160,288,331,338,354,318,344,285,274,268,329,241,217,146,119,91,55,0,0
2025,2025-10-05,Northbound,Light Vehicles,54,28,,24,22,50,71,106,158,212,277,346,321,276,273,286,279,299,243,193,158,142,131,80,0,0
2025,2025-10-05,Northbound,Heavy Vehicles,1,3,,,6,3,2,7,11,12,10,21,11,15,12,13,8,11,4,8,2,2,3,2,0,0
2025,2025-10-05,Northbound,All Vehicles,55,31,,24,28,53,73,113,169,224,287,367,332,291,285,299,287,310,247,201,160,144,134,82,0,0
2025,2025-10-07,Northbound,Heavy Vehicles,,6,,,4,8,19,26,35,26,22,26,27,30,39,24,20,19,11,7,8,2,1,,0,0
2025,2025-10-07,Northbound,Light Vehicles,23,8,9,8,22,103,183,313,498,394,361,365,338,345,394,371,516,440,350,245,179,117,70,37,0,0
2025,2025-10-07,Northbound,All Vehicles,23,14,9,8,26,111,202,339,533,420,383,391,365,375,433,395,536,459,361,252,187,119,71,37,0,0
2025,2025-10-08,Northbound,Heavy Vehicles,,3,2,2,4,10,19,17,35,32,26,35,33,29,24,39,39,17,16,6,5,7,1,,0,0
2025,2025-10-08,Northbound,Light Vehicles,25,18,13,12,32,107,203,350,515,457,358,361,374,375,364,400,527,500,358,274,175,142,81,56,0,0
2025,2025-10-08,Northbound,All Vehicles,25,21,15,14,36,117,222,367,550,489,384,396,407,404,388,439,566,517,374,280,180,149,82,56,0,0
2025,2025-10-09,Northbound,Light Vehicles,19,15,16,14,30,109,196,296,516,390,417,399,338,341,387,419,563,485,371,271,174,149,95,55,0,0
2025,2025-10-09,Northbound,Heavy Vehicles,1,1,,2,2,7,13,32,34,33,43,27,25,33,32,28,28,19,24,13,7,4,2,1,0,0
2025,2025-10-09,Northbound,All Vehicles,20,16,16,16,32,116,209,328,550,423,460,426,363,374,419,447,591,504,395,284,181,153,97,56,0,0
2025,2025-10-10,Northbound,Light Vehicles,30,22,18,15,32,109,207,282,444,424,403,379,357,337,411,421,507,451,355,264,211,147,103,73,0,0
2025,2025-10-10,Northbound,Heavy Vehicles,,2,1,1,1,6,16,31,36,25,30,41,31,36,31,24,21,17,24,8,9,5,4,1,0,0
2025,2025-10-10,Northbound,All Vehicles,30,24,19,16,33,115,223,313,480,449,433,420,388,373,442,445,528,468,379,272,220,152,107,74,0,0
2025,2025-10-11,Northbound,Heavy Vehicles,,1,,5,2,4,6,8,15,19,25,22,18,15,24,20,20,10,25,12,4,,5,2,0,0
2025,2025-10-11,Northbound,Light Vehicles,59,32,23,20,23,56,127,187,243,338,348,321,319,313,280,290,306,293,282,201,204,157,104,100,0,0
2025,2025-10-11,Northbound,All Vehicles,59,33,23,25,25,60,133,195,258,357,373,343,337,328,304,310,326,303,307,213,208,157,109,102,0,0
2025,2025-10-12,Northbound,Heavy Vehicles,2,3,,,1,1,2,7,17,15,19,18,19,14,7,12,12,16,5,10,3,5,2,,0,0
2025,2025-10-12,Northbound,Light Vehicles,81,65,33,26,26,43,89,152,196,252,317,345,352,308,271,268,272,257,207,189,139,104,76,41,0,0
2025,2025-10-12,Northbound,All Vehicles,83,68,33,26,27,44,91,159,213,267,336,363,371,322,278,280,284,273,212,199,142,109,78,41,0,0
2025,2025-10-13,Northbound,Light Vehicles,25,13,12,10,29,121,181,332,532,416,379,414,373,330,358,443,532,436,344,223,154,92,60,42,0,0
2025,2025-10-13,Northbound,Heavy Vehicles,2,,3,4,3,7,24,33,31,48,26,34,31,36,30,44,39,19,21,8,12,1,2,2,0,0
2025,2025-10-13,Northbound,All Vehicles,27,13,15,14,32,128,205,365,563,464,405,448,404,366,388,487,571,455,365,231,166,93,62,44,0,0
2025,2025-10-14,Northbound,Heavy Vehicles,,4,2,,3,7,28,25,38,45,37,25,31,30,31,46,25,20,17,7,5,1,3,1,0,0
2025,2025-10-14,Northbound,Light Vehicles,22,13,14,11,23,101,184,348,630,445,350,333,376,365,400,496,533,518,378,245,162,118,75,39,0,0
2025,2025-10-14,Northbound,All Vehicles,22,17,16,11,26,108,212,373,668,490,387,358,407,395,431,542,558,538,395,252,167,119,78,40,0,0
2025,2025-10-15,Northbound,Light Vehicles,25,14,13,21,29,111,199,347,613,428,363,368,369,373,384,484,583,551,360,250,176,146,81,48,0,0
2025,2025-10-15,Northbound,Heavy Vehicles,1,1,1,1,,7,22,30,43,41,36,33,22,33,41,46,23,23,22,16,5,8,4,,0,0
2025,2025-10-15,Northbound,All Vehicles,26,15,14,22,29,118,221,377,656,469,399,401,391,406,425,530,606,574,382,266,181,154,85,48,0,0
2025,2025-10-16,Northbound,Light Vehicles,26,14,13,10,29,113,176,370,566,461,358,377,372,337,398,494,592,579,431,263,195,130,97,41,0,0
2025,2025-10-16,Northbound,Heavy Vehicles,1,1,1,2,2,7,21,26,42,35,28,36,26,31,33,44,48,24,13,12,15,4,3,1,0,0
2025,2025-10-16,Northbound,All Vehicles,27,15,14,12,31,120,197,396,608,496,386,413,398,368,431,538,640,603,444,275,210,134,100,42,0,0
2025,2025-10-17,Northbound,Light Vehicles,38,19,17,16,26,109,191,333,592,432,352,389,364,358,441,458,509,516,383,271,195,155,115,86,0,0
2025,2025-10-17,Northbound,Heavy Vehicles,,1,4,,1,4,20,34,44,37,29,35,42,34,39,42,23,25,18,10,6,2,2,1,0,0
2025,2025-10-17,Northbound,All Vehicles,38,20,21,16,27,113,211,367,636,469,381,424,406,392,480,500,532,541,401,281,201,157,117,87,0,0
2025,2025-10-18,Northbound,Heavy Vehicles,1,3,2,,3,7,7,12,19,20,27,23,24,20,15,11,13,7,14,8,5,4,1,3,0,0
2025,2025-10-18,Northbound,Light Vehicles,53,27,23,23,17,50,103,164,237,305,329,324,307,308,281,288,244,349,276,213,191,161,116,94,0,0
2025,2025-10-18,Northbound,All Vehicles,54,30,25,23,20,57,110,176,256,325,356,347,331,328,296,299,257,356,290,221,196,165,117,97,0,0
2025,2025-10-19,Northbound,Light Vehicles,71,42,40,26,14,45,71,110,203,252,347,366,347,300,252,270,297,279,232,209,175,108,67,45,0,0
2025,2025-10-19,Northbound,Heavy Vehicles,3,2,1,1,1,1,3,5,10,11,5,17,16,18,11,12,20,12,12,4,3,1,,3,0,0
2025,2025-10-19,Northbound,All Vehicles,74,44,41,27,15,46,74,115,213,263,352,383,363,318,263,282,317,291,244,213,178,109,67,48,0,0
2025,2025-10-20,Northbound,Heavy Vehicles,2,1,,1,5,4,25,40,52,36,33,35,32,41,29,43,34,27,12,12,2,2,1,,0,0
2025,2025-10-20,Northbound,Light Vehicles,35,14,21,13,30,107,204,354,597,421,356,372,366,346,396,427,503,468,365,256,138,114,70,34,0,0
2025,2025-10-20,Northbound,All Vehicles,37,15,21,14,35,111,229,394,649,457,389,407,398,387,425,470,537,495,377,268,140,116,71,34,0,0
2025,2025-10-21,Northbound,Light Vehicles,25,19,10,10,32,103,196,371,579,457,397,319,379,328,387,468,569,547,390,241,159,119,63,53,0,0
2025,2025-10-21,Northbound,Heavy Vehicles,,4,1,,5,6,27,25,47,40,35,16,29,37,36,40,31,19,12,12,4,2,,,0,0
2025,2025-10-21,Northbound,All Vehicles,25,23,11,10,37,109,223,396,626,497,432,335,408,365,423,508,600,566,402,253,163,121,63,53,0,0
2025,2025-10-22,Northbound,Heavy Vehicles,1,1,2,1,3,5,22,32,43,38,36,42,25,36,28,47,44,17,10,10,3,5,2,,0,0
2025,2025-10-22,Northbound,Light Vehicles,19,19,10,7,33,107,198,384,582,411,378,348,349,368,362,450,589,510,358,282,192,158,72,48,0,0
2025,2025-10-22,Northbound,All Vehicles,20,20,12,8,36,112,220,416,625,449,414,390,374,404,390,497,633,527,368,292,195,163,74,48,0,0
2025,2025-10-23,Northbound,Heavy Vehicles,,1,4,2,3,9,13,36,45,39,38,28,29,33,16,40,31,18,17,12,5,2,3,,0,0
2025,2025-10-23,Northbound,Light Vehicles,30,20,11,13,32,95,241,354,616,480,384,390,356,309,416,475,577,537,419,260,153,149,74,43,0,0
2025,2025-10-23,Northbound,All Vehicles,30,21,15,15,35,104,254,390,661,519,422,418,385,342,432,515,608,555,436,272,158,151,77,43,0,0
2025,2025-10-24,Northbound,Heavy Vehicles,,2,2,2,1,2,23,28,49,35,30,42,36,35,21,39,27,17,20,10,7,4,6,1,0,0
2025,2025-10-24,Northbound,Light Vehicles,20,19,19,13,37,133,210,347,566,439,399,363,405,362,412,454,531,498,375,239,249,150,110,84,0,0
2025,2025-10-24,Northbound,All Vehicles,20,21,21,15,38,135,233,375,615,474,429,405,441,397,433,493,558,515,395,249,256,154,116,85,0,0
2025,2025-10-25,Northbound,Heavy Vehicles,,,1,,1,2,8,11,21,21,28,20,18,14,19,19,14,19,13,4,8,5,5,2,0,0
2025,2025-10-25,Northbound,Light Vehicles,39,29,23,12,16,68,128,195,235,321,357,428,380,333,336,319,312,344,278,224,181,147,130,71,0,0
2025,2025-10-25,Northbound,All Vehicles,39,29,24,12,17,70,136,206,256,342,385,448,398,347,355,338,326,363,291,228,189,152,135,73,0,0
2025,2025-10-26,Northbound,Light Vehicles,53,52,31,24,21,50,90,136,223,288,327,415,385,301,318,301,316,314,213,194,177,112,94,55,0,0
2025,2025-10-26,Northbound,Heavy Vehicles,3,1,2,,,1,7,4,13,9,12,14,33,14,22,8,11,18,11,11,6,4,4,2,0,0
2025,2025-10-26,Northbound,All Vehicles,56,53,33,24,21,51,97,140,236,297,339,429,418,315,340,309,327,332,224,205,183,116,98,57,0,0
2025,2025-10-27,Northbound,Light Vehicles,35,19,11,12,32,105,191,347,580,394,355,346,362,356,372,436,494,459,341,193,153,114,70,44,0,0
2025,2025-10-27,Northbound,Heavy Vehicles,,,2,1,5,10,19,34,49,45,32,21,25,38,30,35,31,24,15,5,7,6,2,2,0,0
2025,2025-10-27,Northbound,All Vehicles,35,19,13,13,37,115,210,381,629,439,387,367,387,394,402,471,525,483,356,198,160,120,72,46,0,0
2025,2025-10-28,Northbound,Heavy Vehicles,1,1,3,2,2,8,22,32,55,32,35,33,27,24,29,41,42,23,13,9,7,3,2,3,0,0
2025,2025-10-28,Northbound,Light Vehicles,22,15,13,10,32,93,217,349,588,405,393,402,407,311,378,479,505,573,322,215,165,117,64,42,0,0
2025,2025-10-28,Northbound,All Vehicles,23,16,16,12,34,101,239,381,643,437,428,435,434,335,407,520,547,596,335,224,172,120,66,45,0,0
2025,2025-10-29,Northbound,Light Vehicles,31,13,16,7,34,100,194,333,643,470,388,340,348,350,390,483,548,559,332,246,199,161,68,52,0,0
2025,2025-10-29,Northbound,Heavy Vehicles,1,,2,2,3,6,25,44,33,32,36,36,27,36,24,38,28,25,15,10,10,6,,1,0,0
2025,2025-10-29,Northbound,All Vehicles,32,13,18,9,37,106,219,377,676,502,424,376,375,386,414,521,576,584,347,256,209,167,68,53,0,0
2025,2025-10-30,Northbound,Light Vehicles,29,20,11,14,30,111,199,335,601,451,375,353,355,345,426,501,539,550,397,291,231,146,88,50,0,0
2025,2025-10-30,Northbound,Heavy Vehicles,1,3,3,1,5,6,19,31,49,34,44,29,21,27,32,38,33,31,11,18,1,4,1,1,0,0
2025,2025-10-30,Northbound,All Vehicles,30,23,14,15,35,117,218,366,650,485,419,382,376,372,458,539,572,581,408,309,232,150,89,51,0,0
2025,2025-10-31,Northbound,Light Vehicles,42,15,15,10,32,117,212,355,550,460,365,401,391,363,408,478,525,491,413,274,212,165,133,109,0,0
2025,2025-10-31,Northbound,Heavy Vehicles,6,,8,1,4,6,16,31,34,33,23,37,26,30,30,32,28,21,17,7,11,8,7,2,0,0
2025,2025-10-31,Northbound,All Vehicles,48,15,23,11,36,123,228,386,584,493,388,438,417,393,438,510,553,512,430,281,223,173,140,111,0,0
2025,2025-11-01,Northbound,Heavy Vehicles,2,1,2,1,1,5,7,10,13,17,21,18,27,17,23,15,10,11,10,10,4,2,2,5,0,0
2025,2025-11-01,Northbound,Light Vehicles,74,44,49,29,29,65,97,172,248,325,359,380,306,295,306,288,293,314,269,234,185,162,127,137,0,0
2025,2025-11-01,Northbound,All Vehicles,76,45,51,30,30,70,104,182,261,342,380,398,333,312,329,303,303,325,279,244,189,164,129,142,0,0
2025,2025-11-02,Northbound,Heavy Vehicles,2,2,,1,,2,3,7,8,13,13,25,16,9,14,12,10,8,6,6,5,6,1,5,0,0
2025,2025-11-02,Northbound,Light Vehicles,70,60,40,38,29,56,97,137,195,272,291,373,335,303,274,318,323,287,263,189,183,110,57,40,0,0
2025,2025-11-02,Northbound,All Vehicles,72,62,40,39,29,58,100,144,203,285,304,398,351,312,288,330,333,295,269,195,188,116,58,45,0,0
2025,2025-11-03,Northbound,Light Vehicles,31,19,15,10,29,109,196,329,587,449,370,380,346,345,420,445,543,487,333,210,135,131,69,49,0,0
2025,2025-11-03,Northbound,Heavy Vehicles,,3,2,,3,3,26,35,38,36,32,31,30,33,28,30,35,26,20,4,6,2,1,1,0,0
2025,2025-11-03,Northbound,All Vehicles,31,22,17,10,32,112,222,364,625,485,402,411,376,378,448,475,578,513,353,214,141,133,70,50,0,0
2025,2025-11-04,Northbound,Light Vehicles,27,18,14,11,28,105,210,345,628,462,383,356,359,339,367,469,550,521,321,236,192,134,73,65,0,0
2025,2025-11-04,Northbound,Heavy Vehicles,1,4,,1,2,4,22,31,51,31,41,26,30,30,29,35,26,19,22,4,8,2,,,0,0
2025,2025-11-04,Northbound,All Vehicles,28,22,14,12,30,109,232,376,679,493,424,382,389,369,396,504,576,540,343,240,200,136,73,65,0,0
2025,2025-11-05,Northbound,Heavy Vehicles,,1,2,1,1,9,19,33,40,29,30,25,28,30,33,34,30,22,18,7,7,5,2,1,0,0
2025,2025-11-05,Northbound,Light Vehicles,21,14,14,18,34,102,204,348,622,451,383,350,333,371,385,505,617,539,365,248,193,187,85,51,0,0
2025,2025-11-05,Northbound,All Vehicles,21,15,16,19,35,111,223,381,662,480,413,375,361,401,418,539,647,561,383,255,200,192,87,52,0,0
2025,2025-11-06,Northbound,Light Vehicles,29,21,12,9,22,127,211,338,585,439,385,379,358,369,408,475,567,547,383,306,198,164,78,45,0,0
2025,2025-11-06,Northbound,Heavy Vehicles,1,2,2,1,3,8,16,20,41,27,39,33,38,39,28,37,38,26,16,8,6,6,4,2,0,0
2025,2025-11-06,Northbound,All Vehicles,30,23,14,10,25,135,227,358,626,466,424,412,396,408,436,512,605,573,399,314,204,170,82,47,0,0
2025,2025-11-07,Northbound,Light Vehicles,30,22,21,11,24,112,198,308,574,426,396,384,396,366,430,492,556,532,394,226,207,172,124,96,0,0
2025,2025-11-07,Northbound,Heavy Vehicles,1,1,5,3,6,9,25,33,40,40,28,34,25,33,37,38,29,24,22,9,13,4,5,2,0,0
2025,2025-11-07,Northbound,All Vehicles,31,23,26,14,30,121,223,341,614,466,424,418,421,399,467,530,585,556,416,235,220,176,129,98,0,0
2025,2025-11-08,Northbound,Light Vehicles,56,37,26,22,25,63,107,189,286,344,335,380,355,355,333,303,285,300,266,193,206,151,118,113,0,0
2025,2025-11-08,Northbound,Heavy Vehicles,1,,,1,1,7,12,18,17,23,20,23,17,13,20,13,9,8,11,9,14,4,3,3,0,0
2025,2025-11-08,Northbound,All Vehicles,57,37,26,23,26,70,119,207,303,367,355,403,372,368,353,316,294,308,277,202,220,155,121,116,0,0
2025,2025-11-09,Northbound,Heavy Vehicles,2,3,1,,,,3,8,14,6,14,18,24,20,9,11,7,10,2,10,5,2,3,1,0,0
2025,2025-11-09,Northbound,Light Vehicles,64,62,39,21,15,40,95,143,217,281,322,369,346,300,269,269,277,248,241,164,168,109,75,52,0,0
2025,2025-11-09,Northbound,All Vehicles,66,65,40,21,15,40,98,151,231,287,336,387,370,320,278,280,284,258,243,174,173,111,78,53,0,0
2025,2025-11-10,Northbound,Light Vehicles,14,14,7,8,22,73,149,337,487,363,330,298,345,347,336,374,384,438,257,171,144,111,54,36,0,0
2025,2025-11-10,Northbound,Heavy Vehicles,,1,3,1,3,6,19,34,23,29,28,26,26,19,24,26,22,20,11,7,6,2,3,2,0,0
2025,2025-11-10,Northbound,All Vehicles,14,15,10,9,25,79,168,371,510,392,358,324,371,366,360,400,406,458,268,178,150,113,57,38,0,0
2025,2025-11-11,Northbound,Light Vehicles,22,20,15,12,30,109,215,365,518,444,353,347,360,359,400,467,583,514,377,232,205,144,60,43,0,0
2025,2025-11-11,Northbound,Heavy Vehicles,4,3,1,1,3,12,21,23,31,45,39,31,29,34,34,45,24,21,9,5,5,8,4,5,0,0
2025,2025-11-11,Northbound,All Vehicles,26,23,16,13,33,121,236,388,549,489,392,378,389,393,434,512,607,535,386,237,210,152,64,48,0,0
2025,2025-11-12,Northbound,Heavy Vehicles,,2,2,1,3,9,15,45,47,32,38,28,24,37,32,34,32,22,14,9,16,9,2,1,0,0
2025,2025-11-12,Northbound,Light Vehicles,29,14,17,12,25,113,209,344,577,416,349,348,389,361,400,465,573,558,337,240,202,151,91,43,0,0
2025,2025-11-12,Northbound,All Vehicles,29,16,19,13,28,122,224,389,624,448,387,376,413,398,432,499,605,580,351,249,218,160,93,44,0,0
2025,2025-11-13,Northbound,Heavy Vehicles,1,1,4,1,6,11,23,32,41,34,26,23,29,32,33,39,34,21,22,21,4,1,2,4,0,0
2025,2025-11-13,Northbound,Light Vehicles,25,21,8,16,31,117,199,344,577,401,385,363,361,331,433,470,598,529,378,257,207,151,96,47,0,0
2025,2025-11-13,Northbound,All Vehicles,26,22,12,17,37,128,222,376,618,435,411,386,390,363,466,509,632,550,400,278,211,152,98,51,0,0
2025,2025-11-14,Northbound,Light Vehicles,32,18,11,13,31,116,196,348,553,458,376,340,403,326,416,458,545,496,388,256,193,156,104,90,0,0
2025,2025-11-14,Northbound,Heavy Vehicles,1,,2,1,4,10,20,48,38,36,35,30,28,30,30,41,32,23,16,5,9,5,3,2,0,0
2025,2025-11-14,Northbound,All Vehicles,33,18,13,14,35,126,216,396,591,494,411,370,431,356,446,499,577,519,404,261,202,161,107,92,0,0
2025,2025-11-15,Northbound,Heavy Vehicles,1,2,1,,3,6,8,11,15,34,28,19,17,16,14,18,17,18,14,7,6,3,4,5,0,0
2025,2025-11-15,Northbound,Light Vehicles,63,38,28,30,20,70,105,179,248,323,377,348,355,322,294,280,274,319,257,228,178,150,111,91,0,0
2025,2025-11-15,Northbound,All Vehicles,64,40,29,30,23,76,113,190,263,357,405,367,372,338,308,298,291,337,271,235,184,153,115,96,0,0
2025,2025-11-16,Northbound,Light Vehicles,76,45,40,41,23,58,87,121,205,291,303,338,356,288,265,240,292,299,228,209,175,133,67,50,0,0
2025,2025-11-16,Northbound,Heavy Vehicles,2,2,1,,3,1,1,3,8,15,12,15,15,14,15,18,8,17,14,15,4,2,1,2,0,0
2025,2025-11-16,Northbound,All Vehicles,78,47,41,41,26,59,88,124,213,306,315,353,371,302,280,258,300,316,242,224,179,135,68,52,0,0
2025,2025-11-17,Northbound,Heavy Vehicles,,2,1,1,1,10,16,31,33,44,24,34,22,32,36,35,31,19,20,14,8,5,3,1,0,0
2025,2025-11-17,Northbound,Light Vehicles,34,14,12,15,30,86,191,321,548,405,334,367,342,363,354,457,499,452,346,258,160,138,77,49,0,0
2025,2025-11-17,Northbound,All Vehicles,34,16,13,16,31,96,207,352,581,449,358,401,364,395,390,492,530,471,366,272,168,143,80,50,0,0
2025,2025-11-18,Northbound,Light Vehicles,24,14,14,12,31,96,211,341,566,498,394,356,349,342,401,489,547,550,393,246,162,123,90,47,0,0
2025,2025-11-18,Northbound,Heavy Vehicles,3,3,2,,5,9,25,35,40,28,24,28,24,30,32,36,30,25,11,8,10,7,4,3,0,0
2025,2025-11-18,Northbound,All Vehicles,27,17,16,12,36,105,236,376,606,526,418,384,373,372,433,525,577,575,404,254,172,130,94,50,0,0
2025,2025-11-19,Northbound,Heavy Vehicles,1,4,,1,4,7,25,42,33,35,31,25,30,26,31,39,28,24,15,14,11,5,2,,0,0
2025,2025-11-19,Northbound,Light Vehicles,32,14,17,17,34,105,230,343,598,435,367,353,383,340,429,495,604,540,326,260,229,148,79,54,0,0
2025,2025-11-19,Northbound,All Vehicles,33,18,17,18,38,112,255,385,631,470,398,378,413,366,460,534,632,564,341,274,240,153,81,54,0,0
2025,2025-11-20,Northbound,Heavy Vehicles,2,,1,3,5,11,22,28,36,32,35,29,34,30,33,50,41,26,20,14,6,4,,1,0,0
2025,2025-11-20,Northbound,Light Vehicles,30,17,16,14,27,113,208,326,593,469,366,392,354,346,390,444,574,568,406,250,159,139,97,50,0,0
2025,2025-11-20,Northbound,All Vehicles,32,17,17,17,32,124,230,354,629,501,401,421,388,376,423,494,615,594,426,264,165,143,97,51,0,0
2025,2025-11-21,Northbound,Heavy Vehicles,1,3,5,,3,1,28,30,29,31,28,38,38,31,37,40,36,25,20,3,11,7,2,1,0,0
2025,2025-11-21,Northbound,Light Vehicles,35,21,8,14,30,103,197,300,578,431,355,396,416,379,416,479,487,507,388,260,210,159,109,88,0,0
2025,2025-11-21,Northbound,All Vehicles,36,24,13,14,33,104,225,330,607,462,383,434,454,410,453,519,523,532,408,263,221,166,111,89,0,0
2025,2025-11-22,Northbound,Heavy Vehicles,1,1,,1,2,4,14,13,14,15,24,25,14,20,20,12,18,14,17,8,8,1,4,3,0,0
2025,2025-11-22,Northbound,Light Vehicles,42,42,37,25,23,62,117,169,261,304,369,365,354,314,310,310,286,308,283,205,152,153,124,109,0,0
2025,2025-11-22,Northbound,All Vehicles,43,43,37,26,25,66,131,182,275,319,393,390,368,334,330,322,304,322,300,213,160,154,128,112,0,0
2025,2025-11-23,Northbound,Heavy Vehicles,2,1,,3,,3,6,7,11,13,11,15,16,9,8,14,14,18,9,9,7,3,2,1,0,0
2025,2025-11-23,Northbound,Light Vehicles,88,60,47,36,30,41,80,104,176,265,314,367,313,306,287,287,302,267,206,189,165,111,81,48,0,0
2025,2025-11-23,Northbound,All Vehicles,90,61,47,39,30,44,86,111,187,278,325,382,329,315,295,301,316,285,215,198,172,114,83,49,0,0
2025,2025-11-24,Northbound,Light Vehicles,40,17,15,12,36,104,197,327,585,416,361,350,370,349,388,454,486,477,335,212,148,115,67,49,0,0
2025,2025-11-24,Northbound,Heavy Vehicles,2,2,4,1,5,9,19,29,39,37,33,34,22,30,38,39,35,18,23,10,4,4,1,1,0,0
2025,2025-11-24,Northbound,All Vehicles,42,19,19,13,41,113,216,356,624,453,394,384,392,379,426,493,521,495,358,222,152,119,68,50,0,0
2025,2025-11-25,Northbound,Heavy Vehicles,1,1,,3,5,7,28,26,42,36,33,28,29,29,18,39,50,19,14,9,4,4,3,,0,0
2025,2025-11-25,Northbound,Light Vehicles,21,12,16,11,35,110,236,352,625,496,380,366,340,316,418,452,599,517,339,300,176,136,68,45,0,0
2025,2025-11-25,Northbound,All Vehicles,22,13,16,14,40,117,264,378,667,532,413,394,369,345,436,491,649,536,353,309,180,140,71,45,0,0
2025,2025-11-26,Northbound,Heavy Vehicles,,2,3,4,3,7,22,44,51,27,34,28,33,25,28,38,30,21,13,12,13,8,2,,0,0
2025,2025-11-26,Northbound,Light Vehicles,22,24,21,9,36,108,237,315,585,420,430,381,308,342,407,483,534,515,405,262,228,148,93,59,0,0
2025,2025-11-26,Northbound,All Vehicles,22,26,24,13,39,115,259,359,636,447,464,409,341,367,435,521,564,536,418,274,241,156,95,59,0,0
2025,2025-11-27,Northbound,Light Vehicles,27,25,14,17,24,113,228,306,569,454,399,360,386,319,437,467,582,552,414,268,208,154,97,53,0,0
2025,2025-11-27,Northbound,Heavy Vehicles,3,4,2,,6,8,23,25,45,30,40,23,22,31,27,40,39,18,26,14,8,1,3,1,0,0
2025,2025-11-27,Northbound,All Vehicles,30,29,16,17,30,121,251,331,614,484,439,383,408,350,464,507,621,570,440,282,216,155,100,54,0,0
2025,2025-11-28,Northbound,Heavy Vehicles,1,2,2,2,4,8,17,33,30,37,37,41,26,27,27,38,29,30,15,13,10,6,4,2,0,0
2025,2025-11-28,Northbound,Light Vehicles,31,21,19,13,27,115,218,348,579,435,429,420,374,367,421,455,544,475,375,263,203,138,115,82,0,0
2025,2025-11-28,Northbound,All Vehicles,32,23,21,15,31,123,235,381,609,472,466,461,400,394,448,493,573,505,390,276,213,144,119,84,0,0
2025,2025-11-29,Northbound,Heavy Vehicles,2,,1,2,2,6,12,16,19,25,20,20,27,15,19,15,15,20,15,8,9,4,3,4,0,0
2025,2025-11-29,Northbound,Light Vehicles,55,29,30,28,21,56,114,175,299,342,366,329,315,337,272,305,279,303,273,204,182,162,123,100,0,0
2025,2025-11-29,Northbound,All Vehicles,57,29,31,30,23,62,126,191,318,367,386,349,342,352,291,320,294,323,288,212,191,166,126,104,0,0
2025,2025-11-30,Northbound,Heavy Vehicles,6,2,2,2,2,1,8,6,13,11,16,18,16,15,17,16,19,9,17,8,8,3,3,1,0,0
2025,2025-11-30,Northbound,Light Vehicles,56,42,41,28,18,50,88,136,211,290,270,347,322,301,283,282,273,285,222,228,171,141,78,39,0,0
2025,2025-11-30,Northbound,All Vehicles,62,44,43,30,20,51,96,142,224,301,286,365,338,316,300,298,292,294,239,236,179,144,81,40,0,0
2025,2025-12-01,Northbound,Light Vehicles,36,16,11,10,27,88,192,308,598,397,348,361,342,339,393,467,529,476,318,233,170,119,88,46,0,0
2025,2025-12-01,Northbound,Heavy Vehicles,2,2,1,1,5,9,13,24,42,37,29,35,22,23,37,42,33,24,17,5,6,4,2,1,0,0
2025,2025-12-01,Northbound,All Vehicles,38,18,12,11,32,97,205,332,640,434,377,396,364,362,430,509,562,500,335,238,176,123,90,47,0,0
2025,2025-12-05,Northbound,Light Vehicles,28,17,14,8,28,87,153,265,476,341,265,328,311,311,326,403,403,404,313,200,218,158,112,90,0,0
