year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-02-26,Northbound,Heavy Vehicles,66,32,45,51,103,226,341,274,200,276,259,243,219,240,148,139,127,111,120,85,78,63,40,101,0,0
2024,2024-02-26,Northbound,Light Vehicles,914,148,76,125,334,1176,1691,1620,1673,1525,1318,1243,1149,1348,1120,1256,1464,1216,1180,1062,846,723,535,1037,0,0
2024,2024-02-26,Northbound,All Vehicles,980,180,121,176,437,1402,2032,1894,1873,1801,1577,1486,1368,1588,1268,1395,1591,1327,1300,1147,924,786,575,1138,0,0
2024,2024-02-27,Northbound,Heavy Vehicles,84,31,55,60,107,204,295,225,174,194,247,209,223,200,184,170,127,,96,72,74,68,,,0,0
2024,2024-02-27,Northbound,Light Vehicles,721,99,82,114,319,1179,1677,1667,1192,1234,1279,1070,1148,1174,1451,1445,1368,,1208,949,910,811,,,0,0
2024,2024-02-27,Northbound,All Vehicles,805,130,137,174,426,1383,1972,1892,1366,1428,1526,1279,1371,1374,1635,1615,1495,,1304,1021,984,879,,,0,0
2024,2024-02-28,Northbound,Heavy Vehicles,36,35,43,63,111,230,384,301,203,238,318,216,237,192,182,135,80,71,64,73,,65,32,,0,0
2024,2024-02-28,Northbound,Light Vehicles,145,79,73,127,316,1146,1962,1484,1728,1547,1495,1156,1261,1318,1403,1515,1478,1155,1232,1001,,841,440,,0,0
2024,2024-02-28,Northbound,All Vehicles,181,114,116,190,427,1376,2346,1785,1931,1785,1813,1372,1498,1510,1585,1650,1558,1226,1296,1074,,906,472,,0,0
2024,2024-02-29,Northbound,Light Vehicles,142,81,63,105,320,1190,1624,1535,1637,1193,1444,1198,803,901,986,1217,954,949,783,714,765,663,306,442,0,0
2024,2024-02-29,Northbound,Heavy Vehicles,40,37,44,50,82,165,215,183,144,167,240,167,113,101,131,144,72,69,43,39,38,25,14,27,0,0
2024,2024-02-29,Northbound,All Vehicles,182,118,107,155,402,1355,1839,1718,1781,1360,1684,1365,916,1002,1117,1361,1026,1018,826,753,803,688,320,469,0,0
2024,2024-03-01,Northbound,Heavy Vehicles,23,29,49,51,113,222,346,264,221,271,227,237,234,259,135,169,120,,115,86,75,51,41,33,0,0
2024,2024-03-01,Northbound,Light Vehicles,155,93,89,103,306,1123,1727,1405,1557,1447,1276,1350,1416,1547,1249,1421,1353,,1466,1272,913,989,767,805,0,0
2024,2024-03-01,Northbound,All Vehicles,178,122,138,154,419,1345,2073,1669,1778,1718,1503,1587,1650,1806,1384,1590,1473,,1581,1358,988,1040,808,838,0,0
2024,2024-03-02,Northbound,Light Vehicles,333,190,109,103,188,631,1288,1260,1554,1492,1807,1590,1548,1652,1552,1757,1713,1553,1376,1111,929,938,941,933,0,0
2024,2024-03-02,Northbound,Heavy Vehicles,33,25,27,28,41,77,184,220,170,117,155,92,82,105,83,84,79,94,73,57,57,41,50,51,0,0
2024,2024-03-02,Northbound,All Vehicles,366,215,136,131,229,708,1472,1480,1724,1609,1962,1682,1630,1757,1635,1841,1792,1647,1449,1168,986,979,991,984,0,0
2024,2024-03-03,Northbound,Heavy Vehicles,36,24,13,14,20,18,52,75,82,74,100,102,76,70,87,74,63,69,68,58,46,47,30,39,0,0
2024,2024-03-03,Northbound,Light Vehicles,938,254,161,109,144,316,599,692,864,1255,1684,1294,1564,1683,1763,1706,1596,1577,1280,1055,1018,783,520,316,0,0
2024,2024-03-03,Northbound,All Vehicles,974,278,174,123,164,334,651,767,946,1329,1784,1396,1640,1753,1850,1780,1659,1646,1348,1113,1064,830,550,355,0,0
2024,2024-03-04,Northbound,Light Vehicles,162,91,78,134,348,1246,1984,1446,1670,1476,1404,984,1180,1140,1315,1409,1326,1416,1295,976,,721,481,252,0,0
2024,2024-03-04,Northbound,Heavy Vehicles,28,30,39,43,93,232,378,257,172,224,264,226,233,210,165,158,108,108,99,74,,47,42,36,0,0
2024,2024-03-04,Northbound,All Vehicles,190,121,117,177,441,1478,2362,1703,1842,1700,1668,1210,1413,1350,1480,1567,1434,1524,1394,1050,,768,523,288,0,0
2024,2024-03-05,Northbound,Light Vehicles,113,81,60,110,325,1169,1668,1231,1691,1424,1397,1165,1129,1385,1373,1446,1350,1054,1116,961,,789,,294,0,0
2024,2024-03-05,Northbound,Heavy Vehicles,45,39,38,64,105,202,302,228,195,219,276,222,182,207,174,148,127,89,88,70,,61,,49,0,0
2024,2024-03-05,Northbound,All Vehicles,158,120,98,174,430,1371,1970,1459,1886,1643,1673,1387,1311,1592,1547,1594,1477,1143,1204,1031,,850,,343,0,0
2024,2024-03-06,Northbound,Light Vehicles,155,79,72,104,316,1122,1671,1145,1455,1394,1319,1223,1284,1336,1296,1466,1496,1224,1315,1077,,,583,291,0,0
2024,2024-03-06,Northbound,Heavy Vehicles,52,41,40,56,98,221,351,222,174,231,234,236,216,194,164,162,140,90,94,92,,,57,32,0,0
2024,2024-03-06,Northbound,All Vehicles,207,120,112,160,414,1343,2022,1367,1629,1625,1553,1459,1500,1530,1460,1628,1636,1314,1409,1169,,,640,323,0,0
2024,2024-03-07,Northbound,Light Vehicles,148,104,75,106,305,1164,1824,1423,1232,1319,1243,1308,1306,1361,1456,1416,1388,1120,1298,1113,1023,946,440,,0,0
2024,2024-03-07,Northbound,Heavy Vehicles,40,32,41,57,108,223,352,280,171,204,219,226,222,216,168,159,112,93,95,68,76,70,35,,0,0
2024,2024-03-07,Northbound,All Vehicles,188,136,116,163,413,1387,2176,1703,1403,1523,1462,1534,1528,1577,1624,1575,1500,1213,1393,1181,1099,1016,475,,0,0
2024,2024-03-08,Northbound,Heavy Vehicles,,,,,88,214,288,226,194,190,245,224,160,175,113,97,97,95,116,83,58,62,49,34,0,0
2024,2024-03-08,Northbound,Light Vehicles,,,,,272,1124,1259,968,1240,1167,1376,1345,1261,1212,571,822,1339,1167,1550,1140,1007,957,820,514,0,0
2024,2024-03-08,Northbound,All Vehicles,,,,,360,1338,1547,1194,1434,1357,1621,1569,1421,1387,684,919,1436,1262,1666,1223,1065,1019,869,548,0,0
2024,2024-03-09,Northbound,Light Vehicles,295,182,147,104,219,637,1291,1368,1573,1750,1631,1730,1528,1685,1857,1830,1838,,1532,1050,1036,1051,1083,819,0,0
2024,2024-03-09,Northbound,Heavy Vehicles,38,18,28,38,44,84,189,198,152,136,113,103,88,91,87,86,105,,67,63,48,46,59,36,0,0
2024,2024-03-09,Northbound,All Vehicles,333,200,175,142,263,721,1480,1566,1725,1886,1744,1833,1616,1776,1944,1916,1943,,1599,1113,1084,1097,1142,855,0,0
2024,2024-03-10,Northbound,Heavy Vehicles,24,17,18,18,20,27,51,74,62,81,71,72,90,64,68,92,72,65,70,74,53,51,,37,0,0
2024,2024-03-10,Northbound,Light Vehicles,359,221,136,105,163,360,624,675,1008,1293,1568,1520,1706,1639,1397,1719,1647,1556,1235,1093,951,825,,311,0,0
2024,2024-03-10,Northbound,All Vehicles,383,238,154,123,183,387,675,749,1070,1374,1639,1592,1796,1703,1465,1811,1719,1621,1305,1167,1004,876,,348,0,0
2024,2024-03-11,Northbound,Heavy Vehicles,40,29,43,57,81,213,379,243,187,259,285,256,228,196,177,170,139,116,95,82,74,62,55,29,0,0
2024,2024-03-11,Northbound,Light Vehicles,174,97,87,121,339,1185,1952,1383,1674,1402,1478,1249,1154,1229,1352,1431,1470,1377,1260,1007,793,686,479,256,0,0
2024,2024-03-11,Northbound,All Vehicles,214,126,130,178,420,1398,2331,1626,1861,1661,1763,1505,1382,1425,1529,1601,1609,1493,1355,1089,867,748,534,285,0,0
2024,2024-03-12,Northbound,Light Vehicles,159,92,77,101,309,1189,2047,1648,1493,1575,1266,1311,1272,1110,,1402,1408,1106,,1015,924,749,604,609,0,0
2024,2024-03-12,Northbound,Heavy Vehicles,46,33,43,61,110,181,389,294,147,258,226,240,222,200,,153,121,108,,74,83,71,51,55,0,0
2024,2024-03-12,Northbound,All Vehicles,205,125,120,162,419,1370,2436,1942,1640,1833,1492,1551,1494,1310,,1555,1529,1214,,1089,1007,820,655,664,0,0
2024,2024-03-13,Northbound,Light Vehicles,197,90,69,119,318,1234,1858,1452,1490,1493,1426,1357,1321,1396,1382,1375,1455,,1227,1011,892,799,561,737,0,0
2024,2024-03-13,Northbound,Heavy Vehicles,41,37,37,58,100,233,342,247,177,212,265,280,230,217,148,173,120,,102,91,80,78,48,45,0,0
2024,2024-03-13,Northbound,All Vehicles,238,127,106,177,418,1467,2200,1699,1667,1705,1691,1637,1551,1613,1530,1548,1575,,1329,1102,972,877,609,782,0,0
2024,2024-03-14,Northbound,Heavy Vehicles,41,32,48,56,104,214,361,279,185,216,267,263,212,238,185,158,124,107,90,82,91,84,42,44,0,0
2024,2024-03-14,Northbound,Light Vehicles,220,106,80,123,322,1188,1827,1505,1653,1431,1326,1410,1295,1469,1462,1512,1481,1377,1354,1147,1044,912,739,609,0,0
2024,2024-03-14,Northbound,All Vehicles,261,138,128,179,426,1402,2188,1784,1838,1647,1593,1673,1507,1707,1647,1670,1605,1484,1444,1229,1135,996,781,653,0,0
2024,2024-03-15,Northbound,Heavy Vehicles,40,32,43,57,115,189,353,281,171,286,244,190,203,161,163,148,133,99,109,81,74,65,50,42,0,0
2024,2024-03-15,Northbound,Light Vehicles,181,101,93,106,326,1034,1840,1520,1426,1552,1263,1189,1350,1379,1557,1557,1534,1351,1377,1118,1031,1005,955,574,0,0
2024,2024-03-15,Northbound,All Vehicles,221,133,136,163,441,1223,2193,1801,1597,1838,1507,1379,1553,1540,1720,1705,1667,1450,1486,1199,1105,1070,1005,616,0,0
2024,2024-03-16,Northbound,Heavy Vehicles,28,24,16,23,42,72,189,207,113,115,110,106,95,89,93,103,88,95,85,70,63,44,38,76,0,0
2024,2024-03-16,Northbound,Light Vehicles,303,183,121,127,192,601,1249,1276,1258,1560,1623,1831,1604,1719,1730,1783,1722,1668,1421,1078,1077,1007,869,1061,0,0
2024,2024-03-16,Northbound,All Vehicles,331,207,137,150,234,673,1438,1483,1371,1675,1733,1937,1699,1808,1823,1886,1810,1763,1506,1148,1140,1051,907,1137,0,0
2024,2024-03-17,Northbound,Heavy Vehicles,73,21,21,20,17,25,33,55,53,67,74,75,79,72,77,79,65,74,68,60,50,54,33,34,0,0
2024,2024-03-17,Northbound,Light Vehicles,1175,262,132,110,123,335,544,525,747,1266,1532,1350,1758,1794,1616,1732,1584,1506,1133,982,872,837,536,309,0,0
2024,2024-03-17,Northbound,All Vehicles,1248,283,153,130,140,360,577,580,800,1333,1606,1425,1837,1866,1693,1811,1649,1580,1201,1042,922,891,569,343,0,0
2024,2024-03-18,Northbound,Light Vehicles,189,92,74,135,298,1125,1663,1604,1641,1552,1053,1253,1085,1347,1079,1472,1409,1367,1231,763,777,626,477,241,0,0
2024,2024-03-18,Northbound,Heavy Vehicles,33,30,42,49,86,221,322,288,181,253,201,227,169,220,149,147,124,119,87,70,63,60,47,25,0,0
2024,2024-03-18,Northbound,All Vehicles,222,122,116,184,384,1346,1985,1892,1822,1805,1254,1480,1254,1567,1228,1619,1533,1486,1318,833,840,686,524,266,0,0
2024,2024-03-19,Northbound,Light Vehicles,130,84,89,105,314,1107,1816,1143,1395,1347,1212,1120,1135,1054,1261,1321,1343,1120,709,920,839,780,,276,0,0
2024,2024-03-19,Northbound,Heavy Vehicles,47,24,40,51,88,193,331,198,168,174,228,208,214,169,172,108,117,100,94,75,86,55,,42,0,0
2024,2024-03-19,Northbound,All Vehicles,177,108,129,156,402,1300,2147,1341,1563,1521,1440,1328,1349,1223,1433,1429,1460,1220,803,995,925,835,,318,0,0
2024,2024-03-20,Northbound,Heavy Vehicles,47,44,50,66,114,209,384,285,173,237,234,233,255,226,181,154,135,87,101,,36,,47,34,0,0
2024,2024-03-20,Northbound,Light Vehicles,158,115,93,112,315,1093,1936,1665,1610,1642,1238,1297,1412,1465,1435,1400,1617,1166,1318,,328,,620,321,0,0
2024,2024-03-20,Northbound,All Vehicles,205,159,143,178,429,1302,2320,1950,1783,1879,1472,1530,1667,1691,1616,1554,1752,1253,1419,,364,,667,355,0,0
2024,2024-03-21,Northbound,Light Vehicles,168,91,91,128,329,1158,1843,838,1174,1497,1304,1275,1106,1303,1376,1492,,,1222,1074,874,925,674,466,0,0
2024,2024-03-21,Northbound,Heavy Vehicles,52,35,50,51,110,222,361,185,189,240,243,209,177,219,169,162,,,101,86,64,69,38,42,0,0
2024,2024-03-21,Northbound,All Vehicles,220,126,141,179,439,1380,2204,1023,1363,1737,1547,1484,1283,1522,1545,1654,,,1323,1160,938,994,712,508,0,0
2024,2024-03-22,Northbound,Light Vehicles,183,116,91,145,302,1112,1816,1285,1713,1316,1314,1364,1262,1434,1511,1480,1460,1213,1304,1150,999,1121,939,597,0,0
2024,2024-03-22,Northbound,Heavy Vehicles,50,33,42,57,117,235,372,232,214,231,249,240,201,200,175,163,142,100,105,88,80,71,67,43,0,0
2024,2024-03-22,Northbound,All Vehicles,233,149,133,202,419,1347,2188,1517,1927,1547,1563,1604,1463,1634,1686,1643,1602,1313,1409,1238,1079,1192,1006,640,0,0
2024,2024-03-23,Northbound,Light Vehicles,391,200,155,117,181,602,1418,1252,1273,1511,1483,1701,1685,1764,1731,1873,1765,1891,1448,1122,1063,1185,1035,,0,0
2024,2024-03-23,Northbound,Heavy Vehicles,31,14,27,25,38,83,193,207,152,121,98,121,107,98,93,89,80,99,77,79,83,57,62,,0,0
2024,2024-03-23,Northbound,All Vehicles,422,214,182,142,219,685,1611,1459,1425,1632,1581,1822,1792,1862,1824,1962,1845,1990,1525,1201,1146,1242,1097,,0,0
2024,2024-03-24,Northbound,Light Vehicles,415,217,130,122,139,414,682,605,781,1223,1533,1662,1828,1841,1710,1874,1767,1537,1328,,,937,634,342,0,0
2024,2024-03-24,Northbound,Heavy Vehicles,25,18,16,12,25,36,44,51,81,93,96,95,92,99,75,94,89,76,66,,,69,51,27,0,0
2024,2024-03-24,Northbound,All Vehicles,440,235,146,134,164,450,726,656,862,1316,1629,1757,1920,1940,1785,1968,1856,1613,1394,,,1006,685,369,0,0
2024,2024-03-25,Northbound,Heavy Vehicles,32,21,42,50,98,243,391,261,191,249,282,203,205,230,211,159,142,,95,83,97,,57,32,0,0
2024,2024-03-25,Northbound,Light Vehicles,184,103,83,126,346,1203,1922,1632,1688,1366,1276,1081,1211,1351,1292,1391,1489,,1248,1021,865,,515,240,0,0
2024,2024-03-25,Northbound,All Vehicles,216,124,125,176,444,1446,2313,1893,1879,1615,1558,1284,1416,1581,1503,1550,1631,,1343,1104,962,,572,272,0,0
2024,2024-03-26,Northbound,Light Vehicles,16,9,5,13,54,294,533,381,408,445,179,221,219,39,139,139,288,,261,177,135,130,103,38,0,0
2024,2024-03-26,Northbound,Heavy Vehicles,3,,1,2,6,40,82,69,35,56,31,29,24,6,12,23,29,,30,6,10,9,7,3,0,0
2024,2024-03-26,Northbound,All Vehicles,19,9,6,15,60,334,615,450,443,501,210,250,243,45,151,162,317,,291,183,145,139,110,41,0,0
2024,2024-03-27,Northbound,Light Vehicles,170,78,78,127,334,1201,1902,1315,1634,1608,1260,1299,1312,1405,1387,1477,1438,1068,1394,1049,1011,978,715,307,0,0
2024,2024-03-27,Northbound,Heavy Vehicles,36,31,40,49,117,208,374,234,201,253,269,256,232,208,184,169,143,90,133,90,91,80,59,42,0,0
2024,2024-03-27,Northbound,All Vehicles,206,109,118,176,451,1409,2276,1549,1835,1861,1529,1555,1544,1613,1571,1646,1581,1158,1527,1139,1102,1058,774,349,0,0
2024,2024-03-28,Northbound,Light Vehicles,189,95,94,139,359,1131,1639,1365,1597,1509,1313,1166,1231,1498,1431,1588,1277,1366,1516,1333,1148,1169,896,529,0,0
2024,2024-03-28,Northbound,Heavy Vehicles,49,33,31,62,101,182,295,255,198,231,265,229,191,181,180,165,88,111,115,96,99,79,66,33,0,0
2024,2024-03-28,Northbound,All Vehicles,238,128,125,201,460,1313,1934,1620,1795,1740,1578,1395,1422,1679,1611,1753,1365,1477,1631,1429,1247,1248,962,562,0,0
2024,2024-03-29,Northbound,Heavy Vehicles,21,10,27,20,45,49,59,54,67,53,58,61,52,49,49,36,49,39,41,47,30,48,27,26,0,0
2024,2024-03-29,Northbound,Light Vehicles,250,158,113,131,247,411,619,535,609,864,944,1044,1081,967,946,1004,909,987,867,842,773,849,719,399,0,0
2024,2024-03-29,Northbound,All Vehicles,271,168,140,151,292,460,678,589,676,917,1002,1105,1133,1016,995,1040,958,1026,908,889,803,897,746,425,0,0
2024,2024-03-30,Northbound,Heavy Vehicles,16,19,19,21,29,40,93,111,115,99,102,78,92,83,77,98,79,62,79,60,63,61,30,28,0,0
2024,2024-03-30,Northbound,Light Vehicles,324,202,133,103,135,366,734,800,1058,1535,1628,1743,1519,1544,1466,1700,1529,1443,1279,1017,999,1109,889,772,0,0
2024,2024-03-30,Northbound,All Vehicles,340,221,152,124,164,406,827,911,1173,1634,1730,1821,1611,1627,1543,1798,1608,1505,1358,1077,1062,1170,919,800,0,0
2024,2024-03-31,Northbound,Light Vehicles,418,216,132,110,113,260,447,501,709,1094,1482,1538,1425,1196,1244,1424,1305,1361,1048,1099,1021,1046,900,475,0,0
2024,2024-03-31,Northbound,Heavy Vehicles,21,14,9,11,8,14,27,42,49,61,71,69,40,59,63,62,66,77,61,62,60,65,40,28,0,0
2024,2024-03-31,Northbound,All Vehicles,439,230,141,121,121,274,474,543,758,1155,1553,1607,1465,1255,1307,1486,1371,1438,1109,1161,1081,1111,940,503,0,0
2024,2024-04-01,Northbound,Heavy Vehicles,16,15,16,21,36,37,49,55,54,63,65,69,50,52,45,39,51,37,46,63,54,46,50,28,0,0
2024,2024-04-01,Northbound,Light Vehicles,228,156,98,74,93,257,412,441,520,841,918,1077,1012,1115,984,1056,1066,996,846,780,692,713,512,241,0,0
2024,2024-04-01,Northbound,All Vehicles,244,171,114,95,129,294,461,496,574,904,983,1146,1062,1167,1029,1095,1117,1033,892,843,746,759,562,269,0,0
2024,2024-04-02,Northbound,Light Vehicles,172,81,77,119,284,970,1811,1565,1577,1675,1227,1266,1293,1524,1298,1314,1248,1254,1324,926,818,780,554,323,0,0
2024,2024-04-02,Northbound,Heavy Vehicles,37,24,35,55,100,176,366,266,186,229,225,254,200,185,158,149,96,92,112,86,73,81,51,40,0,0
2024,2024-04-02,Northbound,All Vehicles,209,105,112,174,384,1146,2177,1831,1763,1904,1452,1520,1493,1709,1456,1463,1344,1346,1436,1012,891,861,605,363,0,0
2024,2024-04-03,Northbound,Light Vehicles,166,105,80,111,296,1189,1778,1208,1692,1442,1439,1263,1304,1325,1259,1462,1498,1181,1289,944,893,761,538,299,0,0
2024,2024-04-03,Northbound,Heavy Vehicles,41,30,48,50,116,219,329,240,181,241,259,263,213,208,173,165,140,94,87,71,72,63,51,32,0,0
2024,2024-04-03,Northbound,All Vehicles,207,135,128,161,412,1408,2107,1448,1873,1683,1698,1526,1517,1533,1432,1627,1638,1275,1376,1015,965,824,589,331,0,0
2024,2024-04-04,Northbound,Heavy Vehicles,46,25,31,47,91,200,328,293,208,263,255,234,154,188,148,155,115,85,82,72,58,48,40,44,0,0
2024,2024-04-04,Northbound,Light Vehicles,167,101,87,102,304,1103,1795,1594,1670,1585,1446,1299,1161,1187,1244,1333,1442,1274,1175,992,927,804,548,303,0,0
2024,2024-04-04,Northbound,All Vehicles,213,126,118,149,395,1303,2123,1887,1878,1848,1701,1533,1315,1375,1392,1488,1557,1359,1257,1064,985,852,588,347,0,0
2024,2024-04-05,Northbound,Heavy Vehicles,34,27,31,46,98,141,205,158,169,203,210,158,149,170,136,130,107,82,73,53,59,46,47,28,0,0
2024,2024-04-05,Northbound,Light Vehicles,160,78,96,96,309,869,1236,1190,1488,1356,1312,992,1069,1311,1166,1105,1191,1023,1102,823,642,632,512,274,0,0
2024,2024-04-05,Northbound,All Vehicles,194,105,127,142,407,1010,1441,1348,1657,1559,1522,1150,1218,1481,1302,1235,1298,1105,1175,876,701,678,559,302,0,0
2024,2024-04-07,Northbound,Heavy Vehicles,21,14,21,7,18,24,42,76,65,99,70,88,69,72,57,75,56,65,53,50,45,48,36,28,0,0
2024,2024-04-07,Northbound,Light Vehicles,439,234,240,71,123,362,605,665,868,1502,1551,1844,1710,1783,1841,1594,1484,1354,1161,960,858,718,474,316,0,0
2024,2024-04-07,Northbound,All Vehicles,460,248,261,78,141,386,647,741,933,1601,1621,1932,1779,1855,1898,1669,1540,1419,1214,1010,903,766,510,344,0,0
2024,2024-04-08,Northbound,Light Vehicles,151,92,75,124,359,1247,1814,1281,1447,1310,1118,1223,1108,1133,1192,1229,1370,1308,1190,928,772,688,455,,0,0
2024,2024-04-08,Northbound,Heavy Vehicles,32,16,23,42,84,219,359,245,174,230,196,192,216,194,180,134,120,102,82,70,68,57,40,,0,0
2024,2024-04-08,Northbound,All Vehicles,183,108,98,166,443,1466,2173,1526,1621,1540,1314,1415,1324,1327,1372,1363,1490,1410,1272,998,840,745,495,,0,0
2024,2024-04-09,Northbound,Heavy Vehicles,41,26,43,59,92,202,329,206,195,184,240,242,220,209,163,115,108,87,72,66,80,65,50,55,0,0
2024,2024-04-09,Northbound,Light Vehicles,132,84,88,121,325,1163,1594,918,1332,1009,1224,1222,1229,1332,1316,1148,1050,1009,979,819,777,666,475,250,0,0
2024,2024-04-09,Northbound,All Vehicles,173,110,131,180,417,1365,1923,1124,1527,1193,1464,1464,1449,1541,1479,1263,1158,1096,1051,885,857,731,525,305,0,0
2024,2024-04-10,Northbound,Light Vehicles,134,80,79,115,315,1064,1837,1366,1556,1259,1373,1337,1379,1405,1436,1365,1323,1134,1386,,845,776,567,309,0,0
2024,2024-04-10,Northbound,Heavy Vehicles,29,31,39,71,114,212,390,235,199,204,255,238,246,222,173,170,133,83,114,,56,63,52,39,0,0
2024,2024-04-10,Northbound,All Vehicles,163,111,118,186,429,1276,2227,1601,1755,1463,1628,1575,1625,1627,1609,1535,1456,1217,1500,,901,839,619,348,0,0
2024,2024-04-11,Northbound,Light Vehicles,147,78,78,129,311,1145,1728,1170,1556,1189,1235,1070,1285,1122,1225,1385,1356,1011,1205,1100,887,834,511,,0,0
2024,2024-04-11,Northbound,Heavy Vehicles,32,30,42,53,99,219,371,223,207,246,289,221,248,187,157,132,108,63,98,64,67,61,49,,0,0
2024,2024-04-11,Northbound,All Vehicles,179,108,120,182,410,1364,2099,1393,1763,1435,1524,1291,1533,1309,1382,1517,1464,1074,1303,1164,954,895,560,,0,0
2024,2024-04-12,Northbound,Light Vehicles,157,93,98,131,333,1073,1657,1395,1645,1404,1269,1424,1415,1386,1532,1478,1464,,1405,1099,912,827,710,649,0,0
2024,2024-04-12,Northbound,Heavy Vehicles,46,25,45,53,117,213,351,283,244,245,283,265,222,213,183,159,122,,106,77,51,57,51,38,0,0
2024,2024-04-12,Northbound,All Vehicles,203,118,143,184,450,1286,2008,1678,1889,1649,1552,1689,1637,1599,1715,1637,1586,,1511,1176,963,884,761,687,0,0
2024,2024-04-13,Northbound,Heavy Vehicles,42,24,23,28,40,94,211,212,153,112,138,99,86,81,81,85,70,59,61,50,48,38,39,17,0,0
2024,2024-04-13,Northbound,Light Vehicles,333,194,134,140,206,708,1436,1191,1252,1434,1645,1508,1529,1614,1571,1599,1621,1590,1341,1081,894,946,996,664,0,0
2024,2024-04-13,Northbound,All Vehicles,375,218,157,168,246,802,1647,1403,1405,1546,1783,1607,1615,1695,1652,1684,1691,1649,1402,1131,942,984,1035,681,0,0
2024,2024-04-14,Northbound,Heavy Vehicles,21,16,10,13,19,25,63,59,85,94,66,75,74,63,44,59,68,68,65,59,44,54,39,41,0,0
2024,2024-04-14,Northbound,Light Vehicles,343,198,142,108,125,390,616,759,881,1461,1410,1714,1690,1615,1386,1707,1517,1379,1173,976,853,775,558,602,0,0
2024,2024-04-14,Northbound,All Vehicles,364,214,152,121,144,415,679,818,966,1555,1476,1789,1764,1678,1430,1766,1585,1447,1238,1035,897,829,597,643,0,0
2024,2024-04-15,Northbound,Light Vehicles,185,92,70,122,352,1209,1752,1554,1538,1205,1422,1227,1312,1315,1258,1556,1323,1369,1233,932,761,593,441,251,0,0
2024,2024-04-15,Northbound,Heavy Vehicles,34,21,28,46,94,224,375,317,242,253,292,291,286,229,147,178,148,96,114,80,69,58,40,29,0,0
2024,2024-04-15,Northbound,All Vehicles,219,113,98,168,446,1433,2127,1871,1780,1458,1714,1518,1598,1544,1405,1734,1471,1465,1347,1012,830,651,481,280,0,0
2024,2024-04-16,Northbound,Light Vehicles,135,79,73,112,306,1143,1695,1531,1667,1313,1369,1283,1208,1244,1259,1388,1486,,1147,926,780,733,518,,0,0
2024,2024-04-16,Northbound,Heavy Vehicles,25,29,47,48,113,206,327,283,187,219,263,239,218,206,169,157,118,,89,81,64,73,45,,0,0
2024,2024-04-16,Northbound,All Vehicles,160,108,120,160,419,1349,2022,1814,1854,1532,1632,1522,1426,1450,1428,1545,1604,,1236,1007,844,806,563,,0,0
2024,2024-04-17,Northbound,Heavy Vehicles,41,23,44,59,107,233,381,318,187,211,251,220,188,191,168,166,141,101,101,75,64,66,51,35,0,0
