year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2025,2025-01-25,Northbound,Heavy Vehicles,,,,,,,,,,,,66,52,51,46,39,24,35,27,28,22,15,12,8,0,0
2025,2025-01-25,Northbound,All Vehicles,,,,,,,,,,,,843,722,663,611,602,574,655,561,426,389,376,257,177,0,0
2025,2025-01-27,Northbound,Light Vehicles,84,66,40,20,20,105,160,271,315,509,519,521,528,496,496,508,458,506,364,316,231,157,70,37,0,0
2025,2025-01-27,Northbound,Heavy Vehicles,2,1,4,,8,8,15,32,33,42,43,48,36,48,36,29,35,31,23,22,9,10,4,1,0,0
2025,2025-01-27,Northbound,All Vehicles,86,67,44,20,28,113,175,303,348,551,562,569,564,544,532,537,493,537,387,338,240,167,74,38,0,0
2025,2025-01-31,Northbound,Heavy Vehicles,2,3,2,4,14,54,81,93,94,72,81,,,,,,,,,,,,,,0,0
2025,2025-01-31,Northbound,Light Vehicles,16,5,13,11,70,319,532,753,672,513,499,,,,,,,,,,,,,,0,0
2025,2025-01-31,Northbound,All Vehicles,18,8,15,15,84,373,613,846,766,585,580,,,,,,,,,,,,,,0,0
2025,2025-02-03,Northbound,Light Vehicles,45,24,21,33,97,385,668,1062,893,634,553,558,582,560,617,679,654,755,448,277,210,160,78,41,0,0
2025,2025-02-03,Northbound,Heavy Vehicles,4,5,3,2,14,69,128,106,100,91,93,103,82,94,79,93,76,64,29,27,19,13,3,3,0,0
2025,2025-02-03,Northbound,All Vehicles,49,29,24,35,111,454,796,1168,993,725,646,661,664,654,696,772,730,819,477,304,229,173,81,44,0,0
2025,2025-02-04,Northbound,Heavy Vehicles,7,2,1,4,22,77,120,112,94,97,97,88,85,76,86,97,82,52,48,24,11,16,6,4,0,0
2025,2025-02-04,Northbound,Light Vehicles,35,18,16,31,115,404,698,926,911,710,578,627,558,576,630,709,709,785,605,381,262,188,90,49,0,0
2025,2025-02-04,Northbound,All Vehicles,42,20,17,35,137,481,818,1038,1005,807,675,715,643,652,716,806,791,837,653,405,273,204,96,53,0,0
2025,2025-02-05,Northbound,Heavy Vehicles,1,6,3,2,22,64,126,135,77,92,123,83,98,75,88,98,72,59,31,27,21,11,4,2,0,0
2025,2025-02-05,Northbound,Light Vehicles,26,19,22,33,114,407,683,1013,854,694,612,573,608,584,604,718,782,700,534,373,248,194,112,68,0,0
2025,2025-02-05,Northbound,All Vehicles,27,25,25,35,136,471,809,1148,931,786,735,656,706,659,692,816,854,759,565,400,269,205,116,70,0,0
2025,2025-02-06,Northbound,Light Vehicles,29,26,25,29,105,386,667,966,987,699,627,635,586,621,628,687,693,763,602,420,316,208,114,57,0,0
2025,2025-02-06,Northbound,Heavy Vehicles,,6,2,4,18,66,112,117,99,107,96,106,82,75,102,91,73,54,46,25,30,13,10,3,0,0
2025,2025-02-06,Northbound,All Vehicles,29,32,27,33,123,452,779,1083,1086,806,723,741,668,696,730,778,766,817,648,445,346,221,124,60,0,0
2025,2025-02-07,Northbound,Heavy Vehicles,,1,,,9,28,62,67,37,49,36,30,47,32,27,54,53,38,27,15,10,12,6,3,0,0
2025,2025-02-07,Northbound,Light Vehicles,9,13,4,11,47,180,356,455,519,423,300,332,334,298,285,391,393,359,355,222,181,118,103,58,0,0
2025,2025-02-07,Northbound,All Vehicles,9,14,4,11,56,208,418,522,556,472,336,362,381,330,312,445,446,397,382,237,191,130,109,61,0,0
2025,2025-02-08,Northbound,Light Vehicles,80,55,36,35,43,150,285,509,510,555,668,611,674,694,584,602,626,663,596,423,379,305,255,176,0,0
2025,2025-02-08,Northbound,Heavy Vehicles,5,1,3,1,6,15,32,54,45,59,64,59,59,58,49,51,45,43,41,31,23,18,14,5,0,0
2025,2025-02-08,Northbound,All Vehicles,85,56,39,36,49,165,317,563,555,614,732,670,733,752,633,653,671,706,637,454,402,323,269,181,0,0
2025,2025-02-09,Northbound,Light Vehicles,43,37,29,21,7,14,31,67,65,105,117,126,125,99,104,102,89,92,86,52,43,48,28,38,0,0
2025,2025-02-09,Northbound,Heavy Vehicles,1,2,,2,1,2,2,3,5,7,11,7,11,10,5,12,7,5,3,5,5,3,2,1,0,0
2025,2025-02-09,Northbound,All Vehicles,44,39,29,23,8,16,33,70,70,112,128,133,136,109,109,114,96,97,89,57,48,51,30,39,0,0
2025,2025-02-10,Northbound,Light Vehicles,41,30,27,25,87,385,682,917,866,716,577,532,500,470,565,634,668,703,428,287,244,152,77,39,0,0
2025,2025-02-10,Northbound,Heavy Vehicles,1,4,4,,21,63,116,104,80,100,85,80,77,63,88,97,70,49,33,24,18,4,8,2,0,0
2025,2025-02-10,Northbound,All Vehicles,42,34,31,25,108,448,798,1021,946,816,662,612,577,533,653,731,738,752,461,311,262,156,85,41,0,0
2025,2025-02-11,Northbound,Light Vehicles,21,12,18,26,111,426,702,944,867,702,526,562,512,568,556,664,710,713,534,328,278,167,82,55,0,0
2025,2025-02-11,Northbound,Heavy Vehicles,1,1,3,6,17,66,133,95,80,100,80,84,82,67,81,89,58,50,35,25,17,12,4,3,0,0
2025,2025-02-11,Northbound,All Vehicles,22,13,21,32,128,492,835,1039,947,802,606,646,594,635,637,753,768,763,569,353,295,179,86,58,0,0
2025,2025-02-12,Northbound,Heavy Vehicles,3,,4,2,23,79,113,100,112,92,89,83,78,73,90,94,71,62,37,25,13,15,6,2,0,0
2025,2025-02-12,Northbound,Light Vehicles,27,15,20,35,98,378,769,1005,1060,713,585,603,595,536,535,738,706,790,612,370,319,210,103,41,0,0
2025,2025-02-12,Northbound,All Vehicles,30,15,24,37,121,457,882,1105,1172,805,674,686,673,609,625,832,777,852,649,395,332,225,109,43,0,0
2025,2025-02-14,Northbound,Heavy Vehicles,1,1,,2,,,,,,,,27,15,24,19,19,17,24,15,17,8,8,3,2,0,0
2025,2025-02-14,Northbound,Light Vehicles,15,15,7,8,,,,,,,,191,178,218,188,207,225,268,215,209,174,111,85,60,0,0
2025,2025-02-14,Northbound,All Vehicles,16,16,7,10,,,,,,,,218,193,242,207,226,242,292,230,226,182,119,88,62,0,0
2025,2025-02-15,Northbound,Heavy Vehicles,2,2,1,,5,16,29,39,44,66,61,67,65,45,44,42,47,52,46,34,22,25,22,10,0,0
2025,2025-02-15,Northbound,Light Vehicles,77,62,45,27,51,116,257,481,471,629,668,778,735,605,651,610,610,671,552,441,384,328,309,211,0,0
2025,2025-02-15,Northbound,All Vehicles,79,64,46,27,56,132,286,520,515,695,729,845,800,650,695,652,657,723,598,475,406,353,331,221,0,0
2025,2025-02-17,Northbound,Light Vehicles,39,23,29,24,90,378,656,1010,886,705,555,566,544,530,547,669,654,748,411,290,255,132,94,41,0,0
2025,2025-02-17,Northbound,Heavy Vehicles,4,4,4,2,16,56,118,121,102,122,95,103,75,74,80,96,75,89,45,23,14,12,4,7,0,0
2025,2025-02-17,Northbound,All Vehicles,43,27,33,26,106,434,774,1131,988,827,650,669,619,604,627,765,729,837,456,313,269,144,98,48,0,0
2025,2025-02-18,Northbound,Light Vehicles,32,21,16,21,104,422,703,1017,898,797,525,534,521,534,609,700,794,842,529,326,282,174,101,54,0,0
2025,2025-02-18,Northbound,Heavy Vehicles,2,5,3,,27,65,122,112,103,104,71,79,85,82,92,90,77,63,44,35,23,17,1,1,0,0
2025,2025-02-18,Northbound,All Vehicles,34,26,19,21,131,487,825,1129,1001,901,596,613,606,616,701,790,871,905,573,361,305,191,102,55,0,0
2025,2025-02-19,Northbound,Light Vehicles,27,20,14,33,106,415,669,971,705,731,569,557,564,552,628,787,706,752,530,385,322,190,91,51,0,0
2025,2025-02-19,Northbound,Heavy Vehicles,2,3,5,3,23,72,128,101,62,111,90,95,78,76,96,93,72,59,43,35,25,7,10,3,0,0
2025,2025-02-19,Northbound,All Vehicles,29,23,19,36,129,487,797,1072,767,842,659,652,642,628,724,880,778,811,573,420,347,197,101,54,0,0
2025,2025-02-20,Northbound,Light Vehicles,27,22,21,30,116,375,722,975,813,750,592,549,564,540,694,693,693,753,507,362,258,218,89,41,0,0
2025,2025-02-20,Northbound,Heavy Vehicles,3,3,2,1,18,67,124,135,99,98,96,93,107,70,88,105,86,50,43,19,24,9,2,2,0,0
2025,2025-02-20,Northbound,All Vehicles,30,25,23,31,134,442,846,1110,912,848,688,642,671,610,782,798,779,803,550,381,282,227,91,43,0,0
2025,2025-02-21,Northbound,Heavy Vehicles,1,1,2,3,11,32,72,56,64,62,44,42,64,54,50,47,42,50,26,21,21,8,10,5,0,0
2025,2025-02-21,Northbound,Light Vehicles,27,15,18,22,71,176,319,480,484,376,320,361,356,354,355,403,404,421,327,238,177,148,139,76,0,0
2025,2025-02-21,Northbound,All Vehicles,28,16,20,25,82,208,391,536,548,438,364,403,420,408,405,450,446,471,353,259,198,156,149,81,0,0
2025,2025-02-22,Northbound,Light Vehicles,83,63,34,26,50,152,269,478,466,598,704,708,745,712,644,613,610,687,581,455,353,328,292,161,0,0
2025,2025-02-22,Northbound,Heavy Vehicles,3,2,6,2,3,28,31,56,44,59,62,55,60,53,59,49,42,48,42,26,26,16,23,7,0,0
2025,2025-02-22,Northbound,All Vehicles,86,65,40,28,53,180,300,534,510,657,766,763,805,765,703,662,652,735,623,481,379,344,315,168,0,0
2025,2025-02-27,Northbound,Light Vehicles,24,17,17,26,105,368,649,918,915,656,519,482,533,577,588,623,656,731,553,366,309,171,90,51,0,0
2025,2025-02-27,Northbound,Heavy Vehicles,6,3,,5,24,63,114,95,85,101,80,100,100,67,91,84,76,75,41,31,17,9,4,1,0,0
2025,2025-02-27,Northbound,All Vehicles,30,20,17,31,129,431,763,1013,1000,757,599,582,633,644,679,707,732,806,594,397,326,180,94,52,0,0
2025,2025-02-28,Northbound,Heavy Vehicles,3,2,2,2,13,53,86,110,72,65,66,,,,,,,38,29,24,20,13,4,5,0,0
2025,2025-02-28,Northbound,Light Vehicles,19,12,15,22,77,302,500,778,671,526,470,,,,,,,585,452,333,236,163,105,64,0,0
2025,2025-02-28,Northbound,All Vehicles,22,14,17,24,90,355,586,888,743,591,536,,,,,,,623,481,357,256,176,109,69,0,0
2025,2025-03-02,Northbound,Light Vehicles,,,,,29,99,152,294,387,520,544,656,650,549,529,520,546,509,393,383,246,145,96,60,0,0
2025,2025-03-02,Northbound,Heavy Vehicles,,,,,2,12,17,26,48,43,49,45,42,50,46,43,43,30,31,16,18,9,5,2,0,0
2025,2025-03-02,Northbound,All Vehicles,,,,,31,111,169,320,435,563,593,701,692,599,575,563,589,539,424,399,264,154,101,62,0,0
2025,2025-03-05,Northbound,Light Vehicles,28,19,12,18,112,410,709,1006,942,773,586,570,533,513,570,679,669,,,,,,,,0,0
2025,2025-03-05,Northbound,Heavy Vehicles,3,,3,2,25,73,137,116,93,99,95,80,80,85,96,82,78,,,,,,,,0,0
2025,2025-03-05,Northbound,All Vehicles,31,19,15,20,137,483,846,1122,1035,872,681,650,613,598,666,761,747,,,,,,,,0,0
2025,2025-03-07,Northbound,Heavy Vehicles,4,1,3,3,17,56,95,130,101,105,102,,,,,,,56,34,40,22,15,9,6,0,0
2025,2025-03-07,Northbound,Light Vehicles,37,13,16,21,106,338,583,923,862,687,630,,,,,,,743,557,385,312,231,211,111,0,0
2025,2025-03-07,Northbound,All Vehicles,41,14,19,24,123,394,678,1053,963,792,732,,,,,,,799,591,425,334,246,220,117,0,0
2025,2025-03-08,Northbound,Light Vehicles,80,55,43,47,32,119,251,387,449,568,644,,,,,,,635,546,370,336,291,254,167,0,0
2025,2025-03-08,Northbound,Heavy Vehicles,4,1,1,,4,14,27,47,40,56,56,,,,,,,60,40,28,24,12,14,8,0,0
2025,2025-03-08,Northbound,All Vehicles,84,56,44,47,36,133,278,434,489,624,700,,,,,,,695,586,398,360,303,268,175,0,0
2025,2025-03-09,Northbound,Light Vehicles,91,67,62,36,,,,,,,,395,364,321,332,305,289,249,200,181,141,106,54,37,0,0
2025,2025-03-09,Northbound,Heavy Vehicles,2,2,,2,,,,,,,,38,30,26,23,20,20,12,19,10,7,6,4,4,0,0
2025,2025-03-09,Northbound,All Vehicles,93,69,62,38,,,,,,,,433,394,347,355,325,309,261,219,191,148,112,58,41,0,0
2025,2025-03-12,Northbound,Light Vehicles,,,,,126,411,687,1020,739,714,591,579,542,535,577,665,814,801,580,379,312,213,104,46,0,0
2025,2025-03-12,Northbound,Heavy Vehicles,,,,,26,61,125,108,84,93,97,83,90,71,79,71,86,62,40,21,23,12,2,2,0,0
2025,2025-03-12,Northbound,All Vehicles,,,,,152,472,812,1128,823,807,688,662,632,606,656,736,900,863,620,400,335,225,106,48,0,0
2025,2025-03-13,Northbound,Heavy Vehicles,2,2,2,7,22,55,121,104,80,97,94,,,,,,,77,53,31,15,16,8,4,0,0
2025,2025-03-13,Northbound,Light Vehicles,31,30,26,35,120,399,662,970,997,717,566,,,,,,,839,665,463,316,225,138,62,0,0
2025,2025-03-13,Northbound,All Vehicles,33,32,28,42,142,454,783,1074,1077,814,660,,,,,,,916,718,494,331,241,146,66,0,0
2025,2025-03-16,Northbound,Light Vehicles,89,77,59,38,31,80,162,230,363,450,434,562,508,468,465,431,411,409,348,275,205,126,71,42,0,0
2025,2025-03-16,Northbound,Heavy Vehicles,9,4,,,5,8,15,29,31,29,42,54,43,34,42,35,29,21,25,18,18,7,5,1,0,0
2025,2025-03-16,Northbound,All Vehicles,98,81,59,38,36,88,177,259,394,479,476,616,551,502,507,466,440,430,373,293,223,133,76,43,0,0
2025,2025-03-17,Northbound,Heavy Vehicles,2,,4,3,25,64,105,105,100,106,89,85,84,89,84,86,73,,,,,,,,0,0
2025,2025-03-17,Northbound,Light Vehicles,43,25,28,28,99,387,619,988,926,705,492,494,525,526,565,658,646,,,,,,,,0,0
2025,2025-03-17,Northbound,All Vehicles,45,25,32,31,124,451,724,1093,1026,811,581,579,609,615,649,744,719,,,,,,,,0,0
2025,2025-03-19,Northbound,Light Vehicles,29,22,21,28,133,416,673,1013,1023,761,574,582,546,504,578,677,718,,,,,,,,0,0
2025,2025-03-19,Northbound,Heavy Vehicles,3,1,2,3,19,63,131,140,77,99,92,86,107,76,89,97,72,,,,,,,,0,0
2025,2025-03-19,Northbound,All Vehicles,32,23,23,31,152,479,804,1153,1100,860,666,668,653,580,667,774,790,,,,,,,,0,0
2025,2025-03-23,Northbound,Heavy Vehicles,6,4,3,1,2,11,12,22,29,34,39,61,30,29,30,30,30,,,,,,,,0,0
2025,2025-03-23,Northbound,Light Vehicles,118,83,71,48,29,82,120,207,290,459,460,629,596,517,492,463,419,,,,,,,,0,0
2025,2025-03-23,Northbound,All Vehicles,124,87,74,49,31,93,132,229,319,493,499,690,626,546,522,493,449,,,,,,,,0,0
2025,2025-03-24,Northbound,Light Vehicles,,,,,4,11,30,52,108,63,59,62,58,58,70,70,59,74,35,22,20,11,8,1,0,0
2025,2025-03-24,Northbound,Heavy Vehicles,,,,,,,8,3,6,4,7,6,6,6,1,4,3,2,,3,1,1,,,0,0
2025,2025-03-24,Northbound,All Vehicles,,,,,4,11,38,55,114,67,66,68,64,64,71,74,62,76,35,25,21,12,8,1,0,0
2025,2025-03-26,Northbound,Light Vehicles,28,16,18,30,123,394,676,934,971,771,569,635,588,540,597,672,767,774,568,392,271,195,82,55,0,0
2025,2025-03-26,Northbound,Heavy Vehicles,1,3,4,5,25,66,128,108,96,104,90,91,81,81,81,90,93,61,49,33,21,11,12,7,0,0
2025,2025-03-26,Northbound,All Vehicles,29,19,22,35,148,460,804,1042,1067,875,659,726,669,621,678,762,860,835,617,425,292,206,94,62,0,0
2025,2025-03-27,Northbound,Light Vehicles,32,14,25,40,122,404,643,981,941,687,612,589,557,567,593,708,711,,,,,,,,0,0
2025,2025-03-27,Northbound,Heavy Vehicles,3,1,2,9,21,57,117,104,105,97,95,97,89,84,84,97,89,,,,,,,,0,0
2025,2025-03-27,Northbound,All Vehicles,35,15,27,49,143,461,760,1085,1046,784,707,686,646,651,677,805,800,,,,,,,,0,0
2025,2025-03-28,Northbound,Light Vehicles,,,,,,,,,,,,648,608,569,624,663,718,787,587,412,350,285,198,139,0,0
2025,2025-03-28,Northbound,Heavy Vehicles,,,,,,,,,,,,98,96,82,105,93,72,42,36,23,17,27,9,1,0,0
2025,2025-03-28,Northbound,All Vehicles,,,,,,,,,,,,746,704,651,729,756,790,829,623,435,367,312,207,140,0,0
2025,2025-03-29,Northbound,Heavy Vehicles,9,2,1,1,,,,,,,,54,50,73,53,52,44,51,37,21,17,20,12,12,0,0
2025,2025-03-29,Northbound,Light Vehicles,75,75,54,30,,,,,,,,590,571,580,546,524,521,627,553,408,314,293,245,207,0,0
2025,2025-03-29,Northbound,All Vehicles,84,77,55,31,,,,,,,,644,621,653,599,576,565,678,590,429,331,313,257,219,0,0
2025,2025-03-30,Northbound,Heavy Vehicles,10,4,1,3,5,10,14,13,30,38,52,51,47,43,38,38,37,28,21,21,14,6,2,3,0,0
2025,2025-03-30,Northbound,Light Vehicles,143,100,114,60,24,94,134,233,419,539,569,611,676,566,542,471,502,474,375,299,199,172,85,52,0,0
2025,2025-03-30,Northbound,All Vehicles,153,104,115,63,29,104,148,246,449,577,621,662,723,609,580,509,539,502,396,320,213,178,87,55,0,0
2025,2025-03-31,Northbound,Heavy Vehicles,,1,1,1,,,,,,,,14,4,11,7,4,9,4,2,5,2,1,1,1,0,0
2025,2025-03-31,Northbound,Light Vehicles,5,3,1,5,,,,,,,,48,42,48,54,49,72,61,44,30,28,12,5,3,0,0
2025,2025-03-31,Northbound,All Vehicles,5,4,2,6,,,,,,,,62,46,59,61,53,81,65,46,35,30,13,6,4,0,0
2025,2025-04-01,Northbound,Light Vehicles,20,21,19,25,116,393,682,1039,927,614,539,554,583,570,616,673,710,721,512,319,237,155,86,55,0,0
2025,2025-04-01,Northbound,Heavy Vehicles,3,1,4,4,24,61,120,116,88,104,89,89,86,78,85,101,67,59,48,26,16,15,3,1,0,0
2025,2025-04-01,Northbound,All Vehicles,23,22,23,29,140,454,802,1155,1015,718,628,643,669,648,701,774,777,780,560,345,253,170,89,56,0,0
2025,2025-04-02,Northbound,Heavy Vehicles,1,2,2,3,19,64,124,111,85,109,71,84,86,81,76,110,67,48,43,26,17,7,11,2,0,0
2025,2025-04-02,Northbound,Light Vehicles,24,17,23,27,118,403,680,1025,818,722,586,555,549,546,585,744,727,670,520,342,272,185,79,55,0,0
2025,2025-04-02,Northbound,All Vehicles,25,19,25,30,137,467,804,1136,903,831,657,639,635,627,661,854,794,718,563,368,289,192,90,57,0,0
2025,2025-04-03,Northbound,Heavy Vehicles,2,4,5,3,25,67,121,102,103,99,88,93,77,90,102,94,82,50,44,28,32,11,5,2,0,0
2025,2025-04-03,Northbound,Light Vehicles,30,22,17,23,108,396,696,891,952,650,636,632,585,588,686,675,781,772,597,447,297,236,95,43,0,0
2025,2025-04-03,Northbound,All Vehicles,32,26,22,26,133,463,817,993,1055,749,724,725,662,678,788,769,863,822,641,475,329,247,100,45,0,0
2025,2025-04-04,Northbound,Light Vehicles,41,29,21,28,109,371,623,942,935,707,607,650,644,666,684,785,691,,,,,,,,0,0
2025,2025-04-04,Northbound,Heavy Vehicles,10,1,3,2,19,69,122,110,105,100,95,92,92,81,96,100,90,,,,,,,,0,0
2025,2025-04-04,Northbound,All Vehicles,51,30,24,30,128,440,745,1052,1040,807,702,742,736,747,780,885,781,,,,,,,,0,0
2025,2025-04-05,Northbound,Light Vehicles,,,,,40,148,287,409,504,724,719,748,751,691,708,661,625,745,525,466,285,297,231,149,0,0
2025,2025-04-05,Northbound,Heavy Vehicles,,,,,12,24,38,36,48,58,57,66,58,42,55,67,58,50,40,41,28,17,15,5,0,0
2025,2025-04-05,Northbound,All Vehicles,,,,,52,172,325,445,552,782,776,814,809,733,763,728,683,795,565,507,313,314,246,154,0,0
2025,2025-04-06,Northbound,Light Vehicles,87,58,79,17,9,21,40,106,161,167,195,190,200,171,176,173,178,156,153,95,59,48,43,25,0,0
2025,2025-04-06,Northbound,Heavy Vehicles,1,1,2,,1,1,,8,11,10,12,18,17,10,14,14,16,12,3,6,2,,1,1,0,0
2025,2025-04-06,Northbound,All Vehicles,88,59,81,17,10,22,40,114,172,177,207,208,217,181,190,187,194,168,156,101,61,48,44,26,0,0
2025,2025-04-07,Northbound,Light Vehicles,44,25,20,29,99,385,765,1047,1006,715,560,591,546,545,570,697,657,722,442,289,163,121,94,43,0,0
2025,2025-04-07,Northbound,Heavy Vehicles,1,3,2,4,21,64,119,105,86,102,98,79,86,86,84,99,68,60,34,28,15,11,4,4,0,0
2025,2025-04-07,Northbound,All Vehicles,45,28,22,33,120,449,884,1152,1092,817,658,670,632,631,654,796,725,782,476,317,178,132,98,47,0,0
2025,2025-04-08,Northbound,Heavy Vehicles,3,1,2,4,25,69,125,108,67,78,85,76,66,93,70,79,69,73,45,27,17,11,5,1,0,0
2025,2025-04-08,Northbound,Light Vehicles,33,22,18,25,111,448,749,975,668,611,552,547,503,598,599,647,680,733,544,292,202,145,74,36,0,0
2025,2025-04-08,Northbound,All Vehicles,36,23,20,29,136,517,874,1083,735,689,637,623,569,691,669,726,749,806,589,319,219,156,79,37,0,0
2025,2025-04-09,Northbound,Heavy Vehicles,3,2,2,4,24,66,114,111,104,95,71,86,97,70,88,82,82,61,42,19,17,18,5,1,0,0
2025,2025-04-09,Northbound,Light Vehicles,28,19,14,30,109,407,739,1016,957,728,550,588,595,559,627,664,754,814,533,339,229,161,83,36,0,0
2025,2025-04-09,Northbound,All Vehicles,31,21,16,34,133,473,853,1127,1061,823,621,674,692,629,715,746,836,875,575,358,246,179,88,37,0,0
2025,2025-04-10,Northbound,Light Vehicles,27,12,14,26,110,425,735,959,837,655,583,609,577,567,627,731,755,747,638,360,331,216,86,50,0,0
2025,2025-04-10,Northbound,Heavy Vehicles,5,3,2,5,26,65,140,106,80,99,81,78,83,77,88,99,74,54,44,24,26,10,8,3,0,0
2025,2025-04-10,Northbound,All Vehicles,32,15,16,31,136,490,875,1065,917,754,664,687,660,644,715,830,829,801,682,384,357,226,94,53,0,0
2025,2025-04-11,Northbound,Light Vehicles,7,4,3,4,9,16,32,37,27,32,57,37,61,49,64,68,45,59,55,41,42,28,25,11,0,0
2025,2025-04-11,Northbound,Heavy Vehicles,,,,1,2,1,6,5,4,3,10,7,9,6,6,7,4,4,5,2,3,,1,,0,0
2025,2025-04-11,Northbound,All Vehicles,7,4,3,5,11,17,38,42,31,35,67,44,70,55,70,75,49,63,60,43,45,28,26,11,0,0
2025,2025-04-12,Northbound,Heavy Vehicles,3,3,3,,6,18,20,66,55,62,58,66,74,57,46,41,48,47,47,33,21,24,14,7,0,0
2025,2025-04-12,Northbound,Light Vehicles,83,71,53,29,45,158,290,461,536,673,697,812,769,648,720,613,691,840,583,386,268,255,212,143,0,0
2025,2025-04-12,Northbound,All Vehicles,86,74,56,29,51,176,310,527,591,735,755,878,843,705,766,654,739,887,630,419,289,279,226,150,0,0
2025,2025-04-13,Northbound,Light Vehicles,123,97,77,37,43,115,165,260,348,559,533,633,674,672,569,565,566,491,398,315,182,170,113,73,0,0
2025,2025-04-13,Northbound,Heavy Vehicles,6,3,1,1,1,16,12,37,36,40,55,58,55,45,53,40,42,32,27,26,17,12,2,4,0,0
2025,2025-04-13,Northbound,All Vehicles,129,100,78,38,44,131,177,297,384,599,588,691,729,717,622,605,608,523,425,341,199,182,115,77,0,0
2025,2025-04-14,Northbound,Light Vehicles,38,28,25,29,111,375,734,1060,840,645,619,584,597,579,596,599,680,667,425,274,179,112,56,34,0,0
2025,2025-04-14,Northbound,Heavy Vehicles,5,4,1,4,21,50,130,109,86,86,99,90,83,87,74,108,57,58,33,23,17,8,3,3,0,0
2025,2025-04-14,Northbound,All Vehicles,43,32,26,33,132,425,864,1169,926,731,718,674,680,666,670,707,737,725,458,297,196,120,59,37,0,0
2025,2025-04-15,Northbound,Heavy Vehicles,4,3,1,3,17,65,129,106,84,116,86,83,82,86,66,87,68,73,32,14,19,12,3,3,0,0
2025,2025-04-15,Northbound,Light Vehicles,23,15,17,17,119,396,735,1003,763,653,609,589,611,598,625,687,796,756,492,300,198,163,68,51,0,0
2025,2025-04-15,Northbound,All Vehicles,27,18,18,20,136,461,864,1109,847,769,695,672,693,684,691,774,864,829,524,314,217,175,71,54,0,0
2025,2025-04-16,Northbound,Light Vehicles,25,20,14,21,117,390,680,909,929,742,688,644,665,651,627,712,719,644,529,292,229,194,88,43,0,0
2025,2025-04-16,Northbound,Heavy Vehicles,5,3,1,6,15,59,118,110,91,99,86,82,88,81,96,93,67,54,36,16,14,5,3,7,0,0
2025,2025-04-16,Northbound,All Vehicles,30,23,15,27,132,449,798,1019,1020,841,774,726,753,732,723,805,786,698,565,308,243,199,91,50,0,0
2025,2025-04-17,Northbound,Light Vehicles,26,17,18,22,121,399,662,863,922,708,679,698,658,665,668,707,674,729,589,363,293,244,110,78,0,0
2025,2025-04-17,Northbound,Heavy Vehicles,3,2,1,8,10,62,111,113,79,97,86,99,94,94,112,65,59,62,45,34,23,15,8,6,0,0
2025,2025-04-17,Northbound,All Vehicles,29,19,19,30,131,461,773,976,1001,805,765,797,752,759,780,772,733,791,634,397,316,259,118,84,0,0
2025,2025-04-18,Northbound,Light Vehicles,52,32,20,18,57,123,235,356,432,465,594,625,579,460,510,494,486,488,388,274,152,159,118,65,0,0
2025,2025-04-18,Northbound,Heavy Vehicles,5,2,1,3,5,21,26,42,38,49,52,50,48,44,46,36,39,33,22,15,9,5,7,1,0,0
2025,2025-04-18,Northbound,All Vehicles,57,34,21,21,62,144,261,398,470,514,646,675,627,504,556,530,525,521,410,289,161,164,125,66,0,0
2025,2025-04-19,Northbound,Heavy Vehicles,1,1,,2,5,21,21,41,31,45,58,50,52,38,44,34,30,29,34,9,16,14,2,5,0,0
2025,2025-04-19,Northbound,Light Vehicles,41,23,24,14,50,162,190,459,441,524,580,638,654,535,531,532,477,497,391,271,189,184,156,92,0,0
2025,2025-04-19,Northbound,All Vehicles,42,24,24,16,55,183,211,500,472,569,638,688,706,573,575,566,507,526,425,280,205,198,158,97,0,0
2025,2025-04-20,Northbound,Heavy Vehicles,3,7,1,2,1,10,9,17,29,28,45,43,51,29,41,31,37,34,42,20,13,9,4,8,0,0
2025,2025-04-20,Northbound,Light Vehicles,101,75,54,43,43,78,122,208,321,487,500,606,569,578,497,526,525,459,424,307,228,228,152,127,0,0
2025,2025-04-20,Northbound,All Vehicles,104,82,55,45,44,88,131,225,350,515,545,649,620,607,538,557,562,493,466,327,241,237,156,135,0,0
2025,2025-04-21,Northbound,Heavy Vehicles,1,1,,,1,,2,2,,4,6,3,5,4,4,2,1,5,1,1,2,1,1,1,0,0
2025,2025-04-21,Northbound,Light Vehicles,9,11,5,3,5,7,11,23,26,43,46,34,45,36,41,42,31,39,48,27,12,17,17,9,0,0
2025,2025-04-21,Northbound,All Vehicles,10,12,5,3,6,7,13,25,26,47,52,37,50,40,45,44,32,44,49,28,14,18,18,10,0,0
2025,2025-04-22,Northbound,Light Vehicles,23,17,17,26,90,289,528,795,786,619,620,622,577,574,637,578,607,689,480,279,189,153,78,47,0,0
