date,station_id,station_name,station_lat,station_lon,station_suburb,station_lga,traffic_volume_total,traffic_volume_heavy,public_holiday,school_holiday,temp_c,wind_speed_ms,wind_dir_deg,rain_mm,weather_source_type,no2_pphm,matched_aq_site,aq_distance_km,has_no2_coverage,day_of_week,is_weekend,month,season_Autumn,season_Spring,season_Summer,season_Winter,road_Highway,road_Local Street,road_Major Road,heavy_pct,is_rainy,log_no2_pphm,traffic_volume_total_lag1,no2_pphm_lag1,traffic_volume_total_roll7,has_wind_data,stn_100001,stn_10011,stn_6109,stn_6119-PR,stn_6124,stn_6135-PR,stn_6178-PR,stn_7211,stn_7212,stn_7216,stn_MUB001
2024-06-17,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5970.0,363.0,0,0,14.095833333333331,2.2416666666666667,224.72083333333333,0.0,metro_hourly,0.4043478260869566,WOLLONGONG,0.6,True,0,0,6,0,0,0,1,0,1,0,6.080402010050251,0,0.3395730142994612,4041.0,0.1826086956521739,5546.571428571428,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-18,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6387.0,375.0,0,0,12.633333333333333,1.7541666666666669,233.90416666666667,0.0,metro_hourly,0.8304347826086957,WOLLONGONG,0.6,True,1,0,6,0,0,0,1,0,1,0,5.871301080319399,0,0.6045535247591861,5970.0,0.4043478260869566,5820.142857142857,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-19,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6699.0,431.0,0,0,11.279166666666669,1.7,241.3125,0.0,metro_hourly,0.8173913043478261,WOLLONGONG,0.6,True,2,0,6,0,0,0,1,0,1,0,6.433796088968504,0,0.5974021236015609,6387.0,0.8304347826086957,5823.0,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-20,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6805.0,437.0,0,0,11.566666666666668,1.2291666666666667,219.38333333333333,0.0,metro_hourly,1.2043478260869565,WOLLONGONG,0.6,True,3,0,6,0,0,0,1,0,1,0,6.42174871418075,0,0.7904316946679878,6699.0,0.8173913043478261,5862.714285714285,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-21,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6727.0,414.0,0,0,11.595833333333331,0.9458333333333332,239.5666666666667,0.0,metro_hourly,1.3695652173913044,WOLLONGONG,0.6,True,4,0,6,0,0,0,1,0,1,0,6.154303552846737,0,0.8627064857400487,6805.0,1.2043478260869565,5892.142857142857,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-22,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4960.0,267.0,0,0,12.0125,1.7541666666666669,231.99166666666667,15.0,metro_hourly,0.3391304347826087,WOLLONGONG,0.6,True,5,1,6,0,0,0,1,0,1,0,5.383064516129032,1,0.29202047405037906,6727.0,1.3695652173913044,5898.142857142857,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-23,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,3710.0,170.0,0,0,12.070833333333333,1.3,227.25,2.6,metro_hourly,0.6391304347826087,WOLLONGONG,0.6,True,6,1,6,0,0,0,1,0,1,0,4.5822102425876015,1,0.49416587852481536,4960.0,0.3391304347826087,5941.285714285715,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-24,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5635.0,430.0,0,0,10.725,0.5208333333333334,226.0875,0.0,metro_hourly,1.5130434782608695,WOLLONGONG,0.6,True,0,0,6,0,0,0,1,0,1,0,7.630878438331854,0,0.921494559749182,3710.0,0.6391304347826087,5894.0,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-25,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6285.0,481.0,0,0,11.608333333333334,0.6749999999999999,237.96666666666667,0.0,metro_hourly,1.643478260869565,WOLLONGONG,0.6,True,1,0,6,0,0,0,1,0,1,0,7.653142402545744,0,0.9720955730429716,5635.0,1.5130434782608695,5846.142857142857,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-26,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6624.0,482.0,0,0,14.416666666666666,1.3083333333333331,218.2125,0.0,metro_hourly,1.3347826086956522,WOLLONGONG,0.6,True,2,0,6,0,0,0,1,0,1,0,7.276570048309179,0,0.8479187855856694,6285.0,1.643478260869565,5831.571428571428,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-27,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6557.0,374.0,0,0,15.029166666666669,1.8208333333333333,246.21666666666667,0.0,metro_hourly,0.8086956521739131,WOLLONGONG,0.6,True,3,0,6,0,0,0,1,0,1,0,5.703827970108281,0,0.5926059513380679,6624.0,1.3347826086956522,5820.857142857143,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-28,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6518.0,408.0,0,0,13.858333333333334,1.6291666666666669,241.71666666666667,0.0,metro_hourly,0.9956521739130434,WOLLONGONG,0.6,True,4,0,6,0,0,0,1,0,1,0,6.259588830929733,0,0.6909709011373498,6557.0,0.8086956521739131,5785.428571428572,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-29,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4881.0,220.0,0,0,13.579166666666666,1.1166666666666667,174.3708333333333,0.0,metro_hourly,1.1869565217391305,WOLLONGONG,0.6,True,5,1,6,0,0,0,1,0,1,0,4.507273099774636,0,0.7825108611765439,6518.0,0.9956521739130434,5755.571428571428,1,0,0,0,0,0,0,0,0,0,1,0
2024-06-30,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4114.0,148.0,0,0,12.333333333333334,1.3916666666666666,215.3625,6.4,metro_hourly,0.408695652173913,WOLLONGONG,0.6,True,6,1,6,0,0,0,1,0,1,0,3.5974720466699077,1,0.34266420686913396,4881.0,1.1869565217391305,5744.285714285715,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-01,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5807.0,350.0,0,0,11.1125,1.7,230.2708333333333,6.6000000000000005,metro_hourly,0.5565217391304348,WOLLONGONG,0.6,True,0,0,7,0,0,0,1,0,1,0,6.027208541415533,1,0.4424536774775049,4114.0,0.408695652173913,5802.0,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-02,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6218.0,410.0,0,0,11.483333333333334,1.45,231.65,7.4,metro_hourly,1.0181818181818183,WOLLONGONG,0.6,True,1,0,7,0,0,0,1,0,1,0,6.593760051463493,1,0.7021970160798633,5807.0,0.5565217391304348,5826.571428571428,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-04,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6401.0,361.0,0,0,13.3,1.3708333333333331,209.79166666666663,15.0,metro_hourly,0.8045454545454546,WOLLONGONG,0.6,True,3,0,7,0,0,0,1,0,1,0,5.639743790032807,1,0.5903087343348289,6218.0,1.0181818181818183,5817.0,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-05,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6414.0,389.0,0,0,13.366666666666667,1.4791666666666667,226.475,4.8,metro_hourly,0.991304347826087,WOLLONGONG,0.6,True,4,0,7,0,0,0,1,0,1,0,6.0648581228562515,1,0.6887898751909896,6401.0,0.8045454545454546,5785.142857142857,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-06,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4498.0,219.0,0,0,13.520833333333334,1.5375,231.6833333333333,0.2,metro_hourly,0.4347826086956521,WOLLONGONG,0.6,True,5,1,7,0,0,0,1,0,1,0,4.868830591373944,0,0.3610133455373305,6414.0,0.991304347826087,5764.714285714285,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-07,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,3970.0,184.0,0,0,13.15,1.0541666666666667,214.99166666666667,4.0,metro_hourly,0.5681818181818182,WOLLONGONG,0.6,True,6,1,7,0,0,0,1,0,1,0,4.634760705289673,1,0.44991687067899827,4498.0,0.4347826086956521,5476.142857142857,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-08,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5513.0,348.0,0,0,14.1625,0.9416666666666668,186.9833333333333,2.2,metro_hourly,1.4782608695652173,WOLLONGONG,0.6,True,0,0,7,0,0,0,1,0,1,0,6.312352621077453,1,0.9075570519054004,3970.0,0.5681818181818182,5346.0,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-09,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5847.0,353.0,0,0,15.016666666666666,1.2166666666666666,181.2541666666667,0.2,metro_hourly,0.7913043478260869,WOLLONGONG,0.6,True,1,0,7,0,0,0,1,0,1,0,6.037284077304601,0,0.5829440404263311,5513.0,1.4782608695652173,5545.857142857143,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-10,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5988.0,384.0,0,0,15.208333333333334,1.9208333333333327,258.475,0.0,metro_hourly,0.4565217391304347,WOLLONGONG,0.6,True,2,0,7,0,0,0,1,0,1,0,6.4128256513026045,0,0.376051222901871,5847.0,0.7913043478260869,5551.571428571428,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-11,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6074.0,379.0,0,0,12.9125,1.0458333333333332,208.4333333333333,0.0,metro_hourly,1.391304347826087,WOLLONGONG,0.6,True,3,0,7,0,0,0,1,0,1,0,6.239710240368785,0,0.8718389693033212,5988.0,0.4565217391304347,5518.714285714285,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-12,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5986.0,333.0,0,0,13.308333333333332,1.0583333333333331,232.3791666666667,0.0,metro_hourly,1.2086956521739132,WOLLONGONG,0.6,True,4,0,7,0,0,0,1,0,1,0,5.56298028733712,0,0.7924021386552865,6074.0,1.391304347826087,5472.0,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-13,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4390.0,202.0,0,0,13.829166666666666,1.9583333333333333,237.75,0.0,metro_hourly,0.3869565217391305,WOLLONGONG,0.6,True,5,1,7,0,0,0,1,0,1,0,4.601366742596811,0,0.32711179386164924,5986.0,1.2086956521739132,5410.857142857143,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-14,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,3849.0,158.0,0,0,12.154166666666669,2.6958333333333333,250.95416666666665,0.0,metro_hourly,0.2304347826086956,WOLLONGONG,0.6,True,6,1,7,0,0,0,1,0,1,0,4.10496232787737,0,0.20736758872004218,4390.0,0.3869565217391305,5395.428571428572,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-15,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5712.0,404.0,0,0,11.083333333333334,3.7291666666666665,255.57916666666665,0.0,metro_hourly,0.1478260869565217,WOLLONGONG,0.6,True,0,0,7,0,0,0,1,0,1,0,7.072829131652661,0,0.13786979422312073,3849.0,0.2304347826086956,5378.142857142857,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-16,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5979.0,383.0,0,0,13.1875,3.4,259.0375,0.0,metro_hourly,0.208695652173913,WOLLONGONG,0.6,True,1,0,7,0,0,0,1,0,1,0,6.405753470480013,0,0.18954180476744167,5712.0,0.1478260869565217,5406.571428571428,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-17,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6076.0,394.0,0,0,15.0125,2.4166666666666665,234.65,0.0,metro_hourly,0.3652173913043478,WOLLONGONG,0.6,True,2,0,7,0,0,0,1,0,1,0,6.484529295589203,0,0.311313676985058,5979.0,0.208695652173913,5425.428571428572,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-18,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6210.0,425.0,0,0,12.391666666666666,2.15,245.7333333333333,0.0,metro_hourly,0.5521739130434782,WOLLONGONG,0.6,True,3,0,7,0,0,0,1,0,1,0,6.843800322061192,0,0.43965647285644366,6076.0,0.3652173913043478,5438.0,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-19,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6278.0,355.0,0,0,11.4625,2.395833333333333,232.9,0.0,metro_hourly,0.3260869565217391,WOLLONGONG,0.6,True,4,0,7,0,0,0,1,0,1,0,5.654667091430392,0,0.2822324676842162,6210.0,0.5521739130434782,5457.428571428572,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-20,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4696.0,212.0,0,0,12.875,5.3,272.71250000000003,0.0,metro_hourly,0.1956521739130435,WOLLONGONG,0.6,True,5,1,7,0,0,0,1,0,1,0,4.514480408858603,0,0.17869178874337593,6278.0,0.3260869565217391,5499.142857142857,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-21,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4170.0,150.0,0,0,13.841666666666669,3.6375,251.41666666666663,0.0,metro_hourly,0.1130434782608695,WOLLONGONG,0.6,True,6,1,7,0,0,0,1,0,1,0,3.597122302158273,0,0.10709813555636705,4696.0,0.1956521739130435,5542.857142857143,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-22,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5800.0,353.0,0,0,14.908333333333331,2.2666666666666666,258.32916666666665,0.0,metro_hourly,0.5652173913043478,WOLLONGONG,0.6,True,0,0,7,0,0,0,1,0,1,0,6.086206896551724,0,0.4480247225269603,4170.0,0.1130434782608695,5588.714285714285,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-23,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6232.0,378.0,0,0,13.825,1.5833333333333333,212.77916666666667,0.0,metro_hourly,1.008695652173913,WOLLONGONG,0.6,True,1,0,7,0,0,0,1,0,1,0,6.065468549422336,0,0.6974855821585435,5800.0,0.5652173913043478,5601.285714285715,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-24,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6369.0,417.0,0,0,14.904166666666669,1.2458333333333331,191.1,0.0,metro_hourly,1.0304347826086957,WOLLONGONG,0.6,True,2,0,7,0,0,0,1,0,1,0,6.547338671691004,0,0.7082499487457019,6232.0,1.008695652173913,5637.428571428572,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-25,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6632.0,388.0,0,0,17.037499999999998,2.1708333333333334,182.11666666666667,0.2,metro_hourly,0.9478260869565218,WOLLONGONG,0.6,True,3,0,7,0,0,0,1,0,1,0,5.850422195416164,0,0.6667139234917898,6369.0,1.0304347826086957,5679.285714285715,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-26,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6592.0,394.0,0,0,14.275,1.2666666666666668,240.225,0.2,metro_hourly,1.173913043478261,WOLLONGONG,0.6,True,4,0,7,0,0,0,1,0,1,0,5.976941747572815,0,0.7765287894989964,6632.0,0.9478260869565218,5739.571428571428,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-27,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4810.0,221.0,0,0,12.7375,1.05,241.4583333333333,4.2,metro_hourly,0.8521739130434783,WOLLONGONG,0.6,True,5,1,7,0,0,0,1,0,1,0,4.594594594594595,1,0.6163600373461752,6592.0,1.173913043478261,5784.428571428572,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-28,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4131.0,149.0,0,0,11.758333333333333,4.0,255.025,0.0,metro_hourly,0.1,WOLLONGONG,0.6,True,6,1,7,0,0,0,1,0,1,0,3.6068748487049143,0,0.09531017980432487,4810.0,0.8521739130434783,5800.714285714285,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-29,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5924.0,373.0,0,0,11.679166666666667,2.7416666666666667,220.41666666666663,0.0,metro_hourly,0.2869565217391304,WOLLONGONG,0.6,True,0,0,7,0,0,0,1,0,1,0,6.296421336934503,0,0.25228014540086496,4131.0,0.1,5795.142857142857,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-30,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6257.0,371.0,0,0,12.05,1.9708333333333328,224.54166666666663,0.0,metro_hourly,0.4521739130434782,WOLLONGONG,0.6,True,1,0,7,0,0,0,1,0,1,0,5.929359117788077,0,0.37306168405350504,5924.0,0.2869565217391304,5812.857142857143,1,0,0,0,0,0,0,0,0,0,1,0
2024-07-31,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6447.0,389.0,0,0,12.8125,1.8875,219.2083333333333,0.0,metro_hourly,0.4826086956521739,WOLLONGONG,0.6,True,2,0,7,0,0,0,1,0,1,0,6.0338141771366525,0,0.3938031683603214,6257.0,0.4521739130434782,5816.428571428572,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-01,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6518.0,433.0,0,0,12.833333333333334,2.0500000000000003,222.6625,1.4,metro_hourly,0.3956521739130434,WOLLONGONG,0.6,True,3,0,8,0,0,0,1,0,1,0,6.643142068119055,1,0.33336181420682043,6447.0,0.4826086956521739,5827.571428571428,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-02,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6561.0,415.0,0,0,11.779166666666669,1.1041666666666667,229.1083333333333,2.6,metro_hourly,1.1608695652173913,WOLLONGONG,0.6,True,4,0,8,0,0,0,1,0,1,0,6.325255296448712,1,0.7705107171734333,6518.0,0.3956521739130434,5811.285714285715,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-03,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4844.0,215.0,0,0,11.1625,0.775,230.29166666666663,0.0,metro_hourly,1.1,WOLLONGONG,0.6,True,5,1,8,0,0,0,1,0,1,0,4.438480594549959,0,0.7419373447293773,6561.0,1.1608695652173913,5806.857142857143,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-04,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4163.0,202.0,0,0,11.391666666666666,0.6833333333333332,212.7333333333333,0.0,metro_hourly,1.1391304347826086,WOLLONGONG,0.6,True,6,1,8,0,0,0,1,0,1,0,4.852269997597887,0,0.7603994075691126,4844.0,1.1,5811.714285714285,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-05,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5977.0,360.0,0,0,12.3875,0.5083333333333334,213.2541666666667,0.0,metro_hourly,1.8043478260869563,WOLLONGONG,0.6,True,0,0,8,0,0,0,1,0,1,0,6.023088505939435,0,1.0311710078725769,4163.0,1.1391304347826086,5816.285714285715,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-06,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6358.0,394.0,0,0,12.679166666666667,1.225,226.15833333333333,0.0,metro_hourly,1.2434782608695654,WOLLONGONG,0.6,True,1,0,8,0,0,0,1,0,1,0,6.19691726958163,0,0.8080274565583674,5977.0,1.8043478260869563,5823.857142857143,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-07,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6464.0,366.0,0,0,12.079166666666666,0.9363636363636364,217.1590909090909,0.0,metro_hourly,1.4285714285714286,WOLLONGONG,0.6,True,2,0,8,0,0,0,1,0,1,0,5.662128712871287,0,0.8873031950009028,6358.0,1.2434782608695654,5838.285714285715,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-08,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6669.0,385.0,0,0,12.2125,0.9458333333333332,175.67083333333335,0.0,metro_hourly,1.5869565217391304,WOLLONGONG,0.6,True,3,0,8,0,0,0,1,0,1,0,5.772979457189983,0,0.9504820966224343,6464.0,1.4285714285714286,5840.714285714285,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-09,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6740.0,373.0,0,0,13.704166666666666,0.6458333333333334,192.6708333333333,0.0,metro_hourly,1.7130434782608694,WOLLONGONG,0.6,True,4,0,8,0,0,0,1,0,1,0,5.534124629080119,0,0.9980710594462322,6669.0,1.5869565217391304,5862.285714285715,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-10,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4952.0,242.0,0,0,13.2125,0.7916666666666666,210.4958333333333,0.0,metro_hourly,0.9739130434782608,WOLLONGONG,0.6,True,5,1,8,0,0,0,1,0,1,0,4.886914378029079,0,0.6800178891181525,6740.0,1.7130434782608694,5887.857142857143,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-11,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4251.0,165.0,0,0,13.433333333333332,0.6749999999999999,214.90833333333333,0.0,metro_hourly,0.8304347826086957,WOLLONGONG,0.6,True,6,1,8,0,0,0,1,0,1,0,3.8814396612561755,0,0.6045535247591861,4952.0,0.9739130434782608,5903.285714285715,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-12,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6052.0,358.0,0,0,14.1625,0.6416666666666667,191.1625,0.2,metro_hourly,1.2347826086956522,WOLLONGONG,0.6,True,0,0,8,0,0,0,1,0,1,0,5.915399867812293,0,0.8041439565319697,4251.0,0.8304347826086957,5915.857142857143,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-13,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6415.0,373.0,0,0,15.895833333333334,0.85,161.0625,3.2,metro_hourly,1.3695652173913044,WOLLONGONG,0.6,True,1,0,8,0,0,0,1,0,1,0,5.814497272018706,1,0.8627064857400487,6052.0,1.2347826086956522,5926.571428571428,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-14,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6527.0,354.0,0,0,15.541666666666666,0.4875,171.27083333333334,5.0,metro_hourly,1.3217391304347823,WOLLONGONG,0.6,True,2,0,8,0,0,0,1,0,1,0,5.423624942546345,1,0.8423165300369994,6415.0,1.3695652173913044,5934.714285714285,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-15,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6594.0,393.0,0,0,14.879166666666668,0.7625000000000001,211.4125,0.0,metro_hourly,1.191304347826087,WOLLONGONG,0.6,True,3,0,8,0,0,0,1,0,1,0,5.959963603275705,0,0.7844969591481733,6527.0,1.3217391304347823,5943.714285714285,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-16,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6619.0,379.0,0,0,15.420833333333334,0.8458333333333333,167.64583333333334,0.0,metro_hourly,1.0173913043478262,WOLLONGONG,0.6,True,4,0,8,0,0,0,1,0,1,0,5.725940474391902,0,0.7018052433030599,6594.0,1.191304347826087,5933.0,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-17,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,5117.0,248.0,0,0,16.05,2.625,258.52500000000003,0.0,metro_hourly,0.3260869565217391,WOLLONGONG,0.6,True,5,1,8,0,0,0,1,0,1,0,4.846589798710181,0,0.2822324676842162,6619.0,1.0173913043478262,5915.714285714285,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-18,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4226.0,145.0,0,0,14.866666666666667,2.2041666666666666,223.49166666666667,0.0,metro_hourly,0.2695652173913043,WOLLONGONG,0.6,True,6,1,8,0,0,0,1,0,1,0,3.4311405584477046,0,0.2386744933450863,5117.0,0.3260869565217391,5939.285714285715,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-19,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6062.0,368.0,0,0,14.3875,1.175,166.87083333333334,0.0,metro_hourly,0.9217391304347826,WOLLONGONG,0.6,True,0,0,8,0,0,0,1,0,1,0,6.070603761134939,0,0.6532305731545027,4226.0,0.2695652173913043,5935.714285714285,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-20,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6497.0,406.0,0,0,16.45,1.95,107.2375,0.0,metro_hourly,0.9217391304347826,WOLLONGONG,0.6,True,1,0,8,0,0,0,1,0,1,0,6.24903801754656,0,0.6532305731545027,6062.0,0.9217391304347826,5937.142857142857,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-21,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6640.0,415.0,0,0,19.166666666666668,1.675,174.77083333333334,0.0,metro_hourly,0.7521739130434782,WOLLONGONG,0.6,True,2,0,8,0,0,0,1,0,1,0,6.25,0,0.5608572530234877,6497.0,0.9217391304347826,5948.857142857143,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-22,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6541.0,381.0,0,0,17.3125,1.6125,262.15,0.0,metro_hourly,0.9956521739130436,WOLLONGONG,0.6,True,3,0,8,0,0,0,1,0,1,0,5.8247974315853845,0,0.6909709011373498,6640.0,0.7521739130434782,5965.0,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-23,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,6582.0,380.0,0,0,16.970833333333335,2.1,225.96666666666667,0.0,metro_hourly,0.8739130434782609,WOLLONGONG,0.6,True,4,0,8,0,0,0,1,0,1,0,5.773321178972957,0,0.6280287811805525,6541.0,0.9956521739130436,5957.428571428572,1,0,0,0,0,0,0,0,0,0,1,0
2024-08-24,7216,7216 - Gladstone Avenue,-34.425961,150.887421,Wollongong,Wollongong,4937.0,261.0,0,0,19.85833333333333,1.6625,186.30416666666667,0.0,metro_hourly,1.0782608695652174,WOLLONGONG,0.6,True,5,1,8,0,0,0,1,0,1,0,5.28661130241037,0,0.7315314235682606,6582.0,0.8739130434782609,5952.142857142857,1,0,0,0,0,0,0,0,0,0,1,0
