timestamp,station_id,road,lga,volume_light,volume_heavy,max_temp,rainfall,hour_of_day,day_of_week,is_weekend,month,public_holiday,school_holiday,co2_estimate
2024-03-13 14:00:00,50260,Silverwater Road,Parramatta,3706.0,476.0,29.1,0.0,14,Wednesday,False,3,0,0,1338.45964
2024-03-13 15:00:00,50260,Silverwater Road,Parramatta,4389.0,437.0,29.1,0.0,15,Wednesday,False,3,0,0,1488.6184600000001
2024-03-13 16:00:00,50260,Silverwater Road,Parramatta,5142.0,479.0,29.1,0.0,16,Wednesday,False,3,0,0,1718.9006800000002
2024-03-13 17:00:00,50260,Silverwater Road,Parramatta,5445.0,337.0,29.1,0.0,17,Wednesday,False,3,0,0,1690.5455000000002
2024-03-13 18:00:00,50260,Silverwater Road,Parramatta,4405.0,264.0,29.1,0.0,18,Wednesday,False,3,0,0,1361.0751
2024-03-13 19:00:00,50260,Silverwater Road,Parramatta,2926.0,177.0,29.1,0.0,19,Wednesday,False,3,0,0,905.3360400000001
2024-03-13 20:00:00,50260,Silverwater Road,Parramatta,2283.0,126.0,29.1,0.0,20,Wednesday,False,3,0,0,697.16682
2024-03-13 21:00:00,50260,Silverwater Road,Parramatta,1951.0,87.0,29.1,0.0,21,Wednesday,False,3,0,0,580.03554
2024-03-13 22:00:00,50260,Silverwater Road,Parramatta,1516.0,73.0,29.1,0.0,22,Wednesday,False,3,0,0,454.82024000000007
2024-03-13 23:00:00,50260,Silverwater Road,Parramatta,1199.0,82.0,29.1,0.0,23,Wednesday,False,3,0,0,378.19586000000004
2024-03-14 00:00:00,50260,Silverwater Road,Parramatta,399.0,38.0,34.5,0.0,0,Thursday,False,3,0,0,134.01346
2024-03-14 01:00:00,50260,Silverwater Road,Parramatta,229.0,43.0,34.5,0.0,1,Thursday,False,3,0,0,93.05366000000001
2024-03-14 02:00:00,50260,Silverwater Road,Parramatta,156.0,47.0,34.5,0.0,2,Thursday,False,3,0,0,76.87624000000001
2024-03-14 03:00:00,50260,Silverwater Road,Parramatta,198.0,59.0,34.5,0.0,3,Thursday,False,3,0,0,97.07572000000002
2024-03-14 04:00:00,50260,Silverwater Road,Parramatta,427.0,105.0,34.5,0.0,4,Thursday,False,3,0,0,192.41418000000004
2024-03-14 05:00:00,50260,Silverwater Road,Parramatta,1532.0,260.0,34.5,0.0,5,Thursday,False,3,0,0,601.45288
2024-03-14 06:00:00,50260,Silverwater Road,Parramatta,3695.0,573.0,34.5,0.0,6,Thursday,False,3,0,0,1409.4381000000003
2024-03-14 07:00:00,50260,Silverwater Road,Parramatta,4377.0,626.0,34.5,0.0,7,Thursday,False,3,0,0,1629.4007800000002
2024-03-14 08:00:00,50260,Silverwater Road,Parramatta,4494.0,437.0,34.5,0.0,8,Thursday,False,3,0,0,1516.2691600000003
2024-03-14 09:00:00,50260,Silverwater Road,Parramatta,3750.0,600.0,34.5,0.0,9,Thursday,False,3,0,0,1444.4850000000001
2024-03-14 10:00:00,50260,Silverwater Road,Parramatta,3004.0,569.0,34.5,0.0,10,Thursday,False,3,0,0,1224.4237600000001
2024-03-14 11:00:00,50260,Silverwater Road,Parramatta,2863.0,554.0,34.5,0.0,11,Thursday,False,3,0,0,1175.8688200000001
2024-03-14 12:00:00,50260,Silverwater Road,Parramatta,2886.0,549.0,34.5,0.0,12,Thursday,False,3,0,0,1178.1176400000002
2024-03-14 13:00:00,50260,Silverwater Road,Parramatta,3187.0,479.0,34.5,0.0,13,Thursday,False,3,0,0,1204.0709800000002
2024-03-14 14:00:00,50260,Silverwater Road,Parramatta,3729.0,531.0,34.5,0.0,14,Thursday,False,3,0,0,1386.4044600000002
2024-03-14 15:00:00,50260,Silverwater Road,Parramatta,4489.0,425.0,34.5,0.0,15,Thursday,False,3,0,0,1505.8132600000001
2024-03-14 16:00:00,50260,Silverwater Road,Parramatta,4960.0,444.0,34.5,0.0,16,Thursday,False,3,0,0,1644.3168
2024-03-14 17:00:00,50260,Silverwater Road,Parramatta,5669.0,348.0,34.5,0.0,17,Thursday,False,3,0,0,1757.9112600000003
2024-03-14 18:00:00,50260,Silverwater Road,Parramatta,4353.0,267.0,34.5,0.0,18,Thursday,False,3,0,0,1349.66622
2024-03-14 19:00:00,50260,Silverwater Road,Parramatta,2783.0,179.0,34.5,0.0,19,Thursday,False,3,0,0,869.20162
2024-03-14 20:00:00,50260,Silverwater Road,Parramatta,2373.0,117.0,34.5,0.0,20,Thursday,False,3,0,0,714.01302
2024-03-14 21:00:00,50260,Silverwater Road,Parramatta,1913.0,81.0,34.5,0.0,21,Thursday,False,3,0,0,565.4590200000001
2024-03-14 22:00:00,50260,Silverwater Road,Parramatta,1845.0,76.0,34.5,0.0,22,Thursday,False,3,0,0,543.7439
2024-03-14 23:00:00,50260,Silverwater Road,Parramatta,1290.0,70.0,34.5,0.0,23,Thursday,False,3,0,0,393.0206
2024-03-15 00:00:00,50260,Silverwater Road,Parramatta,472.0,43.0,24.0,5.0,0,Friday,False,3,0,0,157.04528
2024-03-15 01:00:00,50260,Silverwater Road,Parramatta,211.0,59.0,24.0,5.0,1,Friday,False,3,0,0,100.49914000000001
2024-03-15 02:00:00,50260,Silverwater Road,Parramatta,194.0,60.0,24.0,5.0,2,Friday,False,3,0,0,96.78396000000001
2024-03-15 03:00:00,50260,Silverwater Road,Parramatta,196.0,64.0,24.0,5.0,3,Friday,False,3,0,0,100.35704000000001
2024-03-15 04:00:00,50260,Silverwater Road,Parramatta,428.0,103.0,24.0,5.0,4,Friday,False,3,0,0,191.15432000000004
2024-03-15 05:00:00,50260,Silverwater Road,Parramatta,1491.0,215.0,24.0,5.0,5,Friday,False,3,0,0,556.38394
2024-03-15 06:00:00,50260,Silverwater Road,Parramatta,3452.0,522.0,24.0,5.0,6,Friday,False,3,0,0,1306.60488
2024-03-15 07:00:00,50260,Silverwater Road,Parramatta,4403.0,587.0,24.0,5.0,7,Friday,False,3,0,0,1606.5452200000002
2024-03-15 08:00:00,50260,Silverwater Road,Parramatta,4306.0,493.0,24.0,5.0,8,Friday,False,3,0,0,1509.4108400000002
2024-03-15 09:00:00,50260,Silverwater Road,Parramatta,3667.0,577.0,24.0,5.0,9,Friday,False,3,0,0,1405.11098
2024-03-15 10:00:00,50260,Silverwater Road,Parramatta,3186.0,493.0,24.0,5.0,10,Friday,False,3,0,0,1214.4700400000002
2024-03-15 11:00:00,50260,Silverwater Road,Parramatta,3219.0,495.0,24.0,5.0,11,Friday,False,3,0,0,1224.6834600000002
2024-03-15 12:00:00,50260,Silverwater Road,Parramatta,3349.0,501.0,24.0,5.0,12,Friday,False,3,0,0,1263.48726
2024-03-15 13:00:00,50260,Silverwater Road,Parramatta,3501.0,478.0,24.0,5.0,13,Friday,False,3,0,0,1285.9981400000001
2024-03-15 14:00:00,50260,Silverwater Road,Parramatta,4080.0,472.0,24.0,5.0,14,Friday,False,3,0,0,1433.9024000000002
2024-03-15 15:00:00,50260,Silverwater Road,Parramatta,4466.0,444.0,24.0,5.0,15,Friday,False,3,0,0,1514.22684
2024-03-15 16:00:00,50260,Silverwater Road,Parramatta,5108.0,428.0,24.0,5.0,16,Friday,False,3,0,0,1671.10552
2024-03-15 17:00:00,50260,Silverwater Road,Parramatta,5467.0,328.0,24.0,5.0,17,Friday,False,3,0,0,1689.4845800000003
2024-03-15 18:00:00,50260,Silverwater Road,Parramatta,4420.0,251.0,24.0,5.0,18,Friday,False,3,0,0,1355.1244000000002
2024-03-15 19:00:00,50260,Silverwater Road,Parramatta,2866.0,167.0,24.0,5.0,19,Friday,False,3,0,0,881.9196400000001
2024-03-15 20:00:00,50260,Silverwater Road,Parramatta,2253.0,117.0,24.0,5.0,20,Friday,False,3,0,0,682.41222
2024-03-15 21:00:00,50260,Silverwater Road,Parramatta,2167.0,98.0,24.0,5.0,21,Friday,False,3,0,0,645.29458
2024-03-15 22:00:00,50260,Silverwater Road,Parramatta,2031.0,90.0,24.0,5.0,22,Friday,False,3,0,0,603.3875400000001
2024-03-15 23:00:00,50260,Silverwater Road,Parramatta,1197.0,55.0,24.0,5.0,23,Friday,False,3,0,0,357.10598000000005
2024-03-16 00:00:00,50260,Silverwater Road,Parramatta,671.0,39.0,25.1,0.2,0,Saturday,True,3,0,0,206.40354000000002
2024-03-16 01:00:00,50260,Silverwater Road,Parramatta,389.0,34.0,25.1,0.2,1,Saturday,True,3,0,0,128.33366
2024-03-16 02:00:00,50260,Silverwater Road,Parramatta,279.0,26.0,25.1,0.2,2,Saturday,True,3,0,0,93.27346000000001
2024-03-16 03:00:00,50260,Silverwater Road,Parramatta,235.0,39.0,25.1,0.2,3,Saturday,True,3,0,0,91.58730000000001
2024-03-16 04:00:00,50260,Silverwater Road,Parramatta,343.0,33.0,25.1,0.2,4,Saturday,True,3,0,0,115.45842000000002
2024-03-16 05:00:00,50260,Silverwater Road,Parramatta,823.0,65.0,25.1,0.2,5,Saturday,True,3,0,0,266.23282
2024-03-16 06:00:00,50260,Silverwater Road,Parramatta,1859.0,238.0,25.1,0.2,6,Saturday,True,3,0,0,670.8098600000001
2024-03-16 07:00:00,50260,Silverwater Road,Parramatta,2247.0,272.0,25.1,0.2,7,Saturday,True,3,0,0,798.8801800000001
2024-03-16 08:00:00,50260,Silverwater Road,Parramatta,2773.0,248.0,25.1,0.2,8,Saturday,True,3,0,0,919.1186200000002
2024-03-16 09:00:00,50260,Silverwater Road,Parramatta,3808.0,288.0,25.1,0.2,9,Saturday,True,3,0,0,1222.1395200000002
2024-03-16 10:00:00,50260,Silverwater Road,Parramatta,4097.0,246.0,25.1,0.2,10,Saturday,True,3,0,0,1266.25758
2024-03-16 11:00:00,50260,Silverwater Road,Parramatta,4501.0,239.0,25.1,0.2,11,Saturday,True,3,0,0,1367.3157400000002
2024-03-16 12:00:00,50260,Silverwater Road,Parramatta,4565.0,221.0,25.1,0.2,12,Saturday,True,3,0,0,1370.4606999999999
2024-03-16 13:00:00,50260,Silverwater Road,Parramatta,4640.0,246.0,25.1,0.2,13,Saturday,True,3,0,0,1409.2512000000002
2024-03-16 14:00:00,50260,Silverwater Road,Parramatta,4435.0,206.0,25.1,0.2,14,Saturday,True,3,0,0,1324.8025
2024-03-16 15:00:00,50260,Silverwater Road,Parramatta,4758.0,215.0,25.1,0.2,15,Saturday,True,3,0,0,1416.7157200000001
2024-03-16 16:00:00,50260,Silverwater Road,Parramatta,4454.0,218.0,25.1,0.2,16,Saturday,True,3,0,0,1338.9451600000002
2024-03-16 17:00:00,50260,Silverwater Road,Parramatta,4323.0,230.0,25.1,0.2,17,Saturday,True,3,0,0,1313.5868200000002
2024-03-16 18:00:00,50260,Silverwater Road,Parramatta,4185.0,213.0,25.1,0.2,18,Saturday,True,3,0,0,1264.2987
2024-03-16 19:00:00,50260,Silverwater Road,Parramatta,2825.0,158.0,25.1,0.2,19,Saturday,True,3,0,0,864.2683000000001
2024-03-16 20:00:00,50260,Silverwater Road,Parramatta,2322.0,76.0,25.1,0.2,20,Saturday,True,3,0,0,669.3570800000001
2024-03-16 21:00:00,50260,Silverwater Road,Parramatta,2155.0,63.0,25.1,0.2,21,Saturday,True,3,0,0,615.4785
2024-03-16 22:00:00,50260,Silverwater Road,Parramatta,1973.0,64.0,25.1,0.2,22,Saturday,True,3,0,0,568.31222
2024-03-16 23:00:00,50260,Silverwater Road,Parramatta,2345.0,132.0,25.1,0.2,23,Saturday,True,3,0,0,718.0635
2024-03-17 00:00:00,50260,Silverwater Road,Parramatta,2007.0,86.0,23.0,12.0,0,Sunday,True,3,0,0,594.02098
2024-03-17 01:00:00,50260,Silverwater Road,Parramatta,525.0,36.0,23.0,12.0,1,Sunday,True,3,0,0,165.67110000000002
2024-03-17 02:00:00,50260,Silverwater Road,Parramatta,334.0,25.0,23.0,12.0,2,Sunday,True,3,0,0,106.99556000000001
2024-03-17 03:00:00,50260,Silverwater Road,Parramatta,203.0,30.0,23.0,12.0,3,Sunday,True,3,0,0,76.30602
2024-03-17 04:00:00,50260,Silverwater Road,Parramatta,211.0,26.0,23.0,12.0,4,Sunday,True,3,0,0,75.36634000000001
2024-03-17 05:00:00,50260,Silverwater Road,Parramatta,399.0,24.0,23.0,12.0,5,Sunday,True,3,0,0,123.35106000000002
2024-03-17 06:00:00,50260,Silverwater Road,Parramatta,812.0,48.0,23.0,12.0,6,Sunday,True,3,0,0,250.38888
2024-03-17 07:00:00,50260,Silverwater Road,Parramatta,1139.0,85.0,23.0,12.0,7,Sunday,True,3,0,0,364.68026000000003
2024-03-17 08:00:00,50260,Silverwater Road,Parramatta,1839.0,101.0,23.0,12.0,8,Sunday,True,3,0,0,561.2038600000001
2024-03-17 09:00:00,50260,Silverwater Road,Parramatta,2560.0,120.0,23.0,12.0,9,Sunday,True,3,0,0,765.5424000000002
2024-03-17 10:00:00,50260,Silverwater Road,Parramatta,3488.0,146.0,23.0,12.0,10,Sunday,True,3,0,0,1029.72352
2024-03-17 11:00:00,50260,Silverwater Road,Parramatta,3698.0,143.0,23.0,12.0,11,Sunday,True,3,0,0,1082.74012
2024-03-17 12:00:00,50260,Silverwater Road,Parramatta,3811.0,175.0,23.0,12.0,12,Sunday,True,3,0,0,1136.8687400000001
2024-03-17 13:00:00,50260,Silverwater Road,Parramatta,4005.0,135.0,23.0,12.0,13,Sunday,True,3,0,0,1157.4927
2024-03-17 14:00:00,50260,Silverwater Road,Parramatta,3893.0,155.0,23.0,12.0,14,Sunday,True,3,0,0,1143.23062
2024-03-17 15:00:00,50260,Silverwater Road,Parramatta,3653.0,149.0,23.0,12.0,15,Sunday,True,3,0,0,1075.4594200000001
2024-03-17 16:00:00,50260,Silverwater Road,Parramatta,3633.0,120.0,23.0,12.0,16,Sunday,True,3,0,0,1048.1062200000001
2024-03-17 17:00:00,50260,Silverwater Road,Parramatta,3423.0,128.0,23.0,12.0,17,Sunday,True,3,0,0,998.8976200000002
2024-03-17 18:00:00,50260,Silverwater Road,Parramatta,2753.0,117.0,23.0,12.0,18,Sunday,True,3,0,0,814.08222
2024-03-17 19:00:00,50260,Silverwater Road,Parramatta,1998.0,95.0,23.0,12.0,19,Sunday,True,3,0,0,598.50532
2024-03-17 20:00:00,50260,Silverwater Road,Parramatta,1956.0,98.0,23.0,12.0,20,Sunday,True,3,0,0,589.7298400000001
2024-03-17 21:00:00,50260,Silverwater Road,Parramatta,1732.0,83.0,23.0,12.0,21,Sunday,True,3,0,0,519.31768
2024-03-17 22:00:00,50260,Silverwater Road,Parramatta,1249.0,44.0,23.0,12.0,22,Sunday,True,3,0,0,362.42206
2024-03-17 23:00:00,50260,Silverwater Road,Parramatta,670.0,44.0,23.0,12.0,23,Sunday,True,3,0,0,209.94820000000004
2024-03-18 00:00:00,50260,Silverwater Road,Parramatta,348.0,52.0,25.6,0.0,0,Monday,False,3,0,0,131.24552000000003
2024-03-18 01:00:00,50260,Silverwater Road,Parramatta,159.0,38.0,25.6,0.0,1,Monday,False,3,0,0,70.81186000000001
2024-03-18 02:00:00,50260,Silverwater Road,Parramatta,170.0,45.0,25.6,0.0,2,Monday,False,3,0,0,79.03980000000001
2024-03-18 03:00:00,50260,Silverwater Road,Parramatta,170.0,47.0,25.6,0.0,3,Monday,False,3,0,0,80.56300000000002
2024-03-18 04:00:00,50260,Silverwater Road,Parramatta,432.0,83.0,25.6,0.0,4,Monday,False,3,0,0,176.97568
2024-03-18 05:00:00,50260,Silverwater Road,Parramatta,1568.0,225.0,25.6,0.0,5,Monday,False,3,0,0,584.2771200000001
2024-03-18 06:00:00,50260,Silverwater Road,Parramatta,3623.0,524.0,25.6,0.0,6,Monday,False,3,0,0,1353.15922
2024-03-18 07:00:00,50260,Silverwater Road,Parramatta,4194.0,548.0,25.6,0.0,7,Monday,False,3,0,0,1521.8047600000002
2024-03-18 08:00:00,50260,Silverwater Road,Parramatta,4008.0,439.0,25.6,0.0,8,Monday,False,3,0,0,1389.8091200000001
2024-03-18 09:00:00,50260,Silverwater Road,Parramatta,3594.0,544.0,25.6,0.0,9,Monday,False,3,0,0,1360.7543600000001
2024-03-18 10:00:00,50260,Silverwater Road,Parramatta,2765.0,546.0,25.6,0.0,10,Monday,False,3,0,0,1143.9687000000001
2024-03-18 11:00:00,50260,Silverwater Road,Parramatta,2757.0,514.0,25.6,0.0,11,Monday,False,3,0,0,1117.49078
2024-03-18 12:00:00,50260,Silverwater Road,Parramatta,2862.0,471.0,25.6,0.0,12,Monday,False,3,0,0,1112.3926800000002
2024-03-18 13:00:00,50260,Silverwater Road,Parramatta,3111.0,472.0,25.6,0.0,13,Monday,False,3,0,0,1178.7259400000003
2024-03-18 14:00:00,50260,Silverwater Road,Parramatta,3598.0,475.0,25.6,0.0,14,Monday,False,3,0,0,1309.2573200000002
2024-03-18 15:00:00,50260,Silverwater Road,Parramatta,4193.0,437.0,25.6,0.0,15,Monday,False,3,0,0,1437.0038200000001
2024-03-18 16:00:00,50260,Silverwater Road,Parramatta,4804.0,410.0,25.6,0.0,16,Monday,False,3,0,0,1577.3413600000003
2024-03-18 17:00:00,50260,Silverwater Road,Parramatta,5271.0,329.0,25.6,0.0,17,Monday,False,3,0,0,1638.6315400000003
2024-03-18 18:00:00,50260,Silverwater Road,Parramatta,3857.0,233.0,25.6,0.0,18,Monday,False,3,0,0,1193.1551800000002
2024-03-18 19:00:00,50260,Silverwater Road,Parramatta,2282.0,146.0,25.6,0.0,19,Monday,False,3,0,0,712.1354800000001
2024-03-18 20:00:00,50260,Silverwater Road,Parramatta,1881.0,117.0,25.6,0.0,20,Monday,False,3,0,0,584.44974
2024-03-18 21:00:00,50260,Silverwater Road,Parramatta,1563.0,76.0,25.6,0.0,21,Monday,False,3,0,0,469.48202000000003
2024-03-18 22:00:00,50260,Silverwater Road,Parramatta,1092.0,69.0,25.6,0.0,22,Monday,False,3,0,0,340.11768
2024-03-18 23:00:00,50260,Silverwater Road,Parramatta,613.0,62.0,25.6,0.0,23,Monday,False,3,0,0,208.64662000000004
2024-03-19 00:00:00,50260,Silverwater Road,Parramatta,284.0,59.0,28.5,3.0,0,Tuesday,False,3,0,0,119.72296
2024-03-19 01:00:00,50260,Silverwater Road,Parramatta,192.0,47.0,28.5,3.0,1,Tuesday,False,3,0,0,86.35648
2024-03-19 02:00:00,50260,Silverwater Road,Parramatta,152.0,52.0,28.5,3.0,2,Tuesday,False,3,0,0,79.63088
2024-03-19 03:00:00,50260,Silverwater Road,Parramatta,148.0,55.0,28.5,3.0,3,Tuesday,False,3,0,0,80.86232000000001
2024-03-19 04:00:00,50260,Silverwater Road,Parramatta,446.0,96.0,28.5,3.0,4,Tuesday,False,3,0,0,190.56324
2024-03-19 05:00:00,50260,Silverwater Road,Parramatta,1640.0,240.0,28.5,3.0,5,Tuesday,False,3,0,0,614.6616
2024-03-19 06:00:00,50260,Silverwater Road,Parramatta,3670.0,553.0,28.5,3.0,6,Tuesday,False,3,0,0,1387.6226000000001
2024-03-19 07:00:00,50260,Silverwater Road,Parramatta,4635.0,602.0,28.5,3.0,7,Tuesday,False,3,0,0,1679.0641
2024-03-19 08:00:00,50260,Silverwater Road,Parramatta,4254.0,481.0,28.5,3.0,8,Tuesday,False,3,0,0,1486.57796
2024-03-19 09:00:00,50260,Silverwater Road,Parramatta,3921.0,578.0,28.5,3.0,9,Tuesday,False,3,0,0,1472.7609400000001
2024-03-19 10:00:00,50260,Silverwater Road,Parramatta,2882.0,519.0,28.5,3.0,10,Tuesday,False,3,0,0,1154.21628
2024-03-19 11:00:00,50260,Silverwater Road,Parramatta,2799.0,515.0,28.5,3.0,11,Tuesday,False,3,0,0,1129.31266
2024-03-19 12:00:00,50260,Silverwater Road,Parramatta,2835.0,485.0,28.5,3.0,12,Tuesday,False,3,0,0,1115.9449
2024-03-19 13:00:00,50260,Silverwater Road,Parramatta,3080.0,517.0,28.5,3.0,13,Tuesday,False,3,0,0,1204.8344000000002
2024-03-19 14:00:00,50260,Silverwater Road,Parramatta,3633.0,488.0,28.5,3.0,14,Tuesday,False,3,0,0,1328.3750200000002
2024-03-19 15:00:00,50260,Silverwater Road,Parramatta,4379.0,451.0,28.5,3.0,15,Tuesday,False,3,0,0,1496.6474600000001
2024-03-19 16:00:00,50260,Silverwater Road,Parramatta,5128.0,428.0,28.5,3.0,16,Tuesday,False,3,0,0,1676.37232
2024-03-19 17:00:00,50260,Silverwater Road,Parramatta,5149.0,326.0,28.5,3.0,17,Tuesday,False,3,0,0,1604.21926
2024-03-19 18:00:00,50260,Silverwater Road,Parramatta,4356.0,293.0,28.5,3.0,18,Tuesday,False,3,0,0,1370.25784
2024-03-19 19:00:00,50260,Silverwater Road,Parramatta,2522.0,190.0,28.5,3.0,19,Tuesday,False,3,0,0,808.8474800000001
2024-03-19 20:00:00,50260,Silverwater Road,Parramatta,2066.0,114.0,28.5,3.0,20,Tuesday,False,3,0,0,630.88284
2024-03-19 21:00:00,50260,Silverwater Road,Parramatta,1832.0,95.0,28.5,3.0,21,Tuesday,False,3,0,0,554.79088
2024-03-19 22:00:00,50260,Silverwater Road,Parramatta,1293.0,82.0,28.5,3.0,22,Tuesday,False,3,0,0,402.94982000000005
2024-03-19 23:00:00,50260,Silverwater Road,Parramatta,695.0,56.0,28.5,3.0,23,Tuesday,False,3,0,0,225.67090000000002
2024-03-20 00:00:00,50260,Silverwater Road,Parramatta,336.0,52.0,25.0,0.2,0,Wednesday,False,3,0,0,128.08544
2024-03-20 01:00:00,50260,Silverwater Road,Parramatta,196.0,52.0,25.0,0.2,1,Wednesday,False,3,0,0,91.21784000000001
2024-03-20 02:00:00,50260,Silverwater Road,Parramatta,157.0,48.0,25.0,0.2,2,Wednesday,False,3,0,0,77.90118000000001
2024-03-20 03:00:00,50260,Silverwater Road,Parramatta,174.0,67.0,25.0,0.2,3,Wednesday,False,3,0,0,96.84836000000001
2024-03-20 04:00:00,50260,Silverwater Road,Parramatta,436.0,110.0,25.0,0.2,4,Wednesday,False,3,0,0,198.59224000000003
2024-03-20 05:00:00,50260,Silverwater Road,Parramatta,1581.0,251.0,25.0,0.2,5,Wednesday,False,3,0,0,607.50214
2024-03-20 06:00:00,50260,Silverwater Road,Parramatta,3651.0,558.0,25.0,0.2,6,Wednesday,False,3,0,0,1386.42714
2024-03-20 07:00:00,50260,Silverwater Road,Parramatta,4628.0,612.0,25.0,0.2,7,Wednesday,False,3,0,0,1684.83672
2024-03-20 08:00:00,50260,Silverwater Road,Parramatta,4397.0,522.0,25.0,0.2,8,Wednesday,False,3,0,0,1555.4611800000002
2024-03-20 09:00:00,50260,Silverwater Road,Parramatta,4029.0,563.0,25.0,0.2,9,Wednesday,False,3,0,0,1489.7776600000002
2024-03-20 10:00:00,50260,Silverwater Road,Parramatta,3307.0,589.0,25.0,0.2,10,Wednesday,False,3,0,0,1319.44778
2024-03-20 11:00:00,50260,Silverwater Road,Parramatta,2937.0,519.0,25.0,0.2,11,Wednesday,False,3,0,0,1168.6999800000003
2024-03-20 12:00:00,50260,Silverwater Road,Parramatta,3313.0,540.0,25.0,0.2,12,Wednesday,False,3,0,0,1283.7094200000001
2024-03-20 13:00:00,50260,Silverwater Road,Parramatta,3612.0,548.0,25.0,0.2,13,Wednesday,False,3,0,0,1368.5408800000002
2024-03-20 14:00:00,50260,Silverwater Road,Parramatta,3894.0,449.0,25.0,0.2,14,Wednesday,False,3,0,0,1367.40436
2024-03-20 15:00:00,50260,Silverwater Road,Parramatta,4415.0,460.0,25.0,0.2,15,Wednesday,False,3,0,0,1512.9821
2024-03-20 16:00:00,50260,Silverwater Road,Parramatta,4998.0,405.0,25.0,0.2,16,Wednesday,False,3,0,0,1624.6213200000002
2024-03-20 17:00:00,50260,Silverwater Road,Parramatta,5492.0,346.0,25.0,0.2,17,Wednesday,False,3,0,0,1709.7768800000001
2024-03-20 18:00:00,50260,Silverwater Road,Parramatta,4316.0,278.0,25.0,0.2,18,Wednesday,False,3,0,0,1348.30024
2024-03-20 19:00:00,50260,Silverwater Road,Parramatta,2620.0,185.0,25.0,0.2,19,Wednesday,False,3,0,0,830.8468
2024-03-20 20:00:00,50260,Silverwater Road,Parramatta,2144.0,110.0,25.0,0.2,20,Wednesday,False,3,0,0,648.37696
2024-03-20 21:00:00,50260,Silverwater Road,Parramatta,1936.0,88.0,25.0,0.2,21,Wednesday,False,3,0,0,576.8470400000001
2024-03-20 22:00:00,50260,Silverwater Road,Parramatta,1470.0,68.0,25.0,0.2,22,Wednesday,False,3,0,0,438.8986000000001
2024-03-20 23:00:00,50260,Silverwater Road,Parramatta,765.0,58.0,25.0,0.2,23,Wednesday,False,3,0,0,245.6279
2024-03-21 00:00:00,50260,Silverwater Road,Parramatta,346.0,38.0,22.0,1.6,0,Thursday,False,3,0,0,120.05644000000001
2024-03-21 01:00:00,50260,Silverwater Road,Parramatta,218.0,31.0,22.0,1.6,1,Thursday,False,3,0,0,81.01772000000001
2024-03-21 02:00:00,50260,Silverwater Road,Parramatta,171.0,54.0,22.0,1.6,2,Thursday,False,3,0,0,86.15754000000001
2024-03-21 03:00:00,50260,Silverwater Road,Parramatta,195.0,62.0,22.0,1.6,3,Thursday,False,3,0,0,98.57050000000001
2024-03-21 04:00:00,50260,Silverwater Road,Parramatta,451.0,111.0,22.0,1.6,4,Thursday,False,3,0,0,203.30394
2024-03-21 05:00:00,50260,Silverwater Road,Parramatta,1542.0,247.0,22.0,1.6,5,Thursday,False,3,0,0,594.1854800000001
2024-03-21 06:00:00,50260,Silverwater Road,Parramatta,3632.0,559.0,22.0,1.6,6,Thursday,False,3,0,0,1382.1852800000001
2024-03-21 07:00:00,50260,Silverwater Road,Parramatta,4446.0,569.0,22.0,1.6,7,Thursday,False,3,0,0,1604.16004
2024-03-21 08:00:00,50260,Silverwater Road,Parramatta,4427.0,468.0,22.0,1.6,8,Thursday,False,3,0,0,1522.2349800000002
2024-03-21 09:00:00,50260,Silverwater Road,Parramatta,3746.0,553.0,22.0,1.6,9,Thursday,False,3,0,0,1407.6364400000002
2024-03-21 10:00:00,50260,Silverwater Road,Parramatta,3056.0,584.0,22.0,1.6,10,Thursday,False,3,0,0,1249.5414400000002
2024-03-21 11:00:00,50260,Silverwater Road,Parramatta,2945.0,537.0,22.0,1.6,11,Thursday,False,3,0,0,1184.5155000000002
2024-03-21 12:00:00,50260,Silverwater Road,Parramatta,3012.0,570.0,22.0,1.6,12,Thursday,False,3,0,0,1227.2920800000002
2024-03-21 13:00:00,50260,Silverwater Road,Parramatta,3172.0,486.0,22.0,1.6,13,Thursday,False,3,0,0,1205.45208
2024-03-21 14:00:00,50260,Silverwater Road,Parramatta,3687.0,470.0,22.0,1.6,14,Thursday,False,3,0,0,1328.8865800000003
2024-03-21 15:00:00,50260,Silverwater Road,Parramatta,4580.0,481.0,22.0,1.6,15,Thursday,False,3,0,0,1572.4268
2024-03-21 16:00:00,50260,Silverwater Road,Parramatta,5015.0,447.0,22.0,1.6,16,Thursday,False,3,0,0,1661.0853000000002
2024-03-21 17:00:00,50260,Silverwater Road,Parramatta,5409.0,340.0,22.0,1.6,17,Thursday,False,3,0,0,1683.35006
